日期,菜品,销量
2025-11-21,经典麻辣豆花,13.0
2025-11-09,烤鸡翅,15.0
2025-11-17,老坛酸菜,1.0
2025-11-02,营养儿童餐,17.0
2025-11-12,烤五花（外卖）,10.0
2025-11-30,香辣鱿鱼须,4.0
2025-11-12,杨枝甘露,15.0
2025-11-29,香辣鱿鱼须,1.0
2025-11-05,蒜香味豆花,4.0
2025-11-17,青柠酸辣,1.0
2025-11-10,尽情撸串把把烧套餐（50串）(外卖),4.0
2025-11-20,杨枝甘露,4.0
2025-11-22,营养儿童餐,26.0
2025-11-25,烤鱿鱼须(2串起烤),8.0
2025-11-14,大红灯笼泡椒味,2.0
2025-11-27,烤鸡翅,8.0
2025-11-23,烤鸡翅,12.0
2025-11-05,乡村酥肉（外卖）,1.0
2025-11-05,翡翠青椒,4.0
2025-11-17,经典麻辣味豆花,7.0
2025-11-12,烤鱿鱼须（外卖）,8.0
2025-11-17,老坛酸菜豆花,1.0
2025-11-17,经典麻辣豆花,7.0
2025-11-30,四川冷箭笋,10.0
2025-11-22,营养儿童餐,13.0
2025-11-05,青椒豆花烤鱼（外卖）,3.0
2025-11-21,麻辣豆花烤鱼（外卖）,25.0
2025-11-05,麻辣豆花烤鱼（外卖）,8.0
2025-11-01,营养儿童餐,8.0
2025-11-11,烧椒烤茄子,2.0
2025-11-23,营养儿童餐,14.0
2025-11-17,杨枝甘露,9.0
2025-11-30,香辣花甲,8.0
2025-11-15,烧椒烤茄子,4.0
2025-11-05,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-23,营养儿童餐,20.0
2025-11-05,乡村酥肉,25.0
2025-11-17,小份麻辣味烤鱼（黑豆花）,5.0
2025-11-24,营养儿童餐,3.0
2025-11-12,营养儿童餐,6.0
2025-11-06,小份蒜香味烤鱼（黑豆花）,2.0
2025-11-25,香糯烤鸡脚,10.0
2025-11-05,蒜香味,7.0
2025-11-15,椒麻鸡翅尖（外卖，个）,12.0
2025-11-27,营养儿童餐,3.0
2025-11-15,烤羊肉串（2串起烤）,63.0
2025-11-17,小份酸菜味烤鱼（黑豆花）,1.0
2025-11-10,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6.0
2025-11-01,营养儿童餐,13.0
2025-11-08,营养儿童餐,10.0
2025-11-30,蒜香排骨,41.0
2025-11-21,杨枝甘露,12.0
2025-11-29,杨枝甘露,5.0
2025-11-20,烤鱿鱼须（外卖）,4.0
2025-11-30,香辣鱿鱼须（外卖）,2.0
2025-11-11,香辣花甲（外卖）,1.0
2025-11-06,营养儿童餐,4.0
2025-11-03,营养儿童餐,4.0
2025-11-14,营养儿童餐,7.0
2025-11-12,营养儿童餐,4.0
2025-11-15,营养儿童餐,10.0
2025-11-20,烤鱿鱼须(2串起烤),5.0
2025-11-16,营养儿童餐,15.0
2025-11-17,蒜香味豆花,2.0
2025-11-30,烤羊肉串（2串起烤）,109.0
2025-11-30,娃娃菜,7.0
2025-11-02,营养儿童餐,13.0
2025-11-10,翡翠青椒,2.0
2025-11-17,凤梨烤牛肉,21.0
2025-11-30,卤味豆干+银针菇（素菜搭配C）,2.0
2025-11-28,烤鸡脚（外卖）,1.0
2025-11-11,魔芋,8.0
2025-11-29,杨枝甘露,7.0
2025-11-21,椒麻鸡翅尖（外卖，个）,12.0
2025-11-05,杨枝甘露,11.0
2025-11-06,小份酸菜味烤鱼（黑豆花）,1.0
2025-11-11,烤鸡翅,8.0
2025-11-18,大红灯笼泡椒味,2.0
2025-11-11,青椒豆花烤鱼（外卖）,1.0
2025-11-30,娃娃菜（外卖）,2.0
2025-11-21,凤梨烤牛肉,16.0
2025-11-13,凤梨烤牛肉,33.0
2025-11-21,米饭,68.0
2025-11-19,大红灯笼泡椒味,1.0
2025-11-21,杨枝甘露,15.0
2025-11-17,乡村酥肉,14.0
2025-11-17,小份蒜香味烤鱼（黑豆花）,1.0
2025-11-20,香糯烤鸡脚,13.0
2025-11-14,香辣鱿鱼须,8.0
2025-11-05,蒜香豆花黔鱼（外卖）,2.0
2025-11-15,烤鸡翅,27.0
2025-11-11,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,7.0
2025-11-06,烤鸡翅,15.0
2025-11-30,椒麻鸡翅尖（外卖，个）,36.0
2025-11-13,经典麻辣豆花,4.0
2025-11-30,手打柠檬-花傲天同款,7.0
2025-11-20,杨枝甘露,8.0
2025-11-21,芒果雪花冰,3.0
2025-11-12,烤五花肉,17.0
2025-11-21,米饭（外卖）,19.0
2025-11-05,杨枝甘露,15.0
2025-11-28,凤梨烤牛肉,36.0
2025-11-23,烤鸡翅,19.0
2025-11-25,烤鸡脚（外卖）,1.0
2025-11-30,烤五花（外卖）,10.0
2025-11-11,芝士烤红薯,30.0
2025-11-05,香辣鱿鱼须,4.0
2025-11-30,四川冷箭笋（外卖）,2.0
2025-11-17,乡村酥肉（外卖）,2.0
2025-11-27,香辣鱿鱼须,3.0
2025-11-11,营养儿童餐,4.0
2025-11-20,杨枝甘露,1.0
2025-11-17,蒜香味,3.0
2025-11-25,凤梨百香果绿茶,3.0
2025-11-11,魔芋（外卖）,2.0
2025-11-29,营养儿童餐,10.0
2025-11-15,美好火腿肠（外卖）,5.0
2025-11-19,营养儿童餐,6.0
2025-11-05,烧椒烤茄子,5.0
2025-11-21,香辣花甲,4.0
2025-11-06,烤鱿鱼须(2串起烤),10.0
2025-11-17,烤鸡脚（外卖）,3.0
2025-11-16,香辣鱿鱼须,1.0
2025-11-30,香辣花甲（外卖）,3.0
2025-11-30,芒果雪花冰,3.0
2025-11-14,香辣鱿鱼须（外卖）,1.0
2025-11-21,香糯烤鸡脚,15.0
2025-11-16,烤鸡翅,31.0
2025-11-11,青柠酸辣豆花,1.0
2025-11-11,大红灯笼泡椒味,2.0
2025-11-07,营养儿童餐,5.0
2025-11-05,烧椒烤茄子,3.0
2025-11-17,香糯烤鸡脚,12.0
2025-11-13,营养儿童餐,8.0
2025-11-30,烤五花肉,37.0
2025-11-09,烤鸡翅,9.0
2025-11-30,美好火腿肠,11.0
2025-11-26,香辣鱿鱼须,1.0
2025-11-21,烤鸡脚（外卖）,1.0
2025-11-30,青笋条,20.0
2025-11-07,营养儿童餐,3.0
2025-11-24,营养儿童餐,1.0
2025-11-23,香辣鱿鱼须,12.0
2025-11-06,烤五花肉,5.0
2025-11-30,美好火腿肠,12.0
2025-11-06,烤五花（外卖）,5.0
2025-11-30,手打柠檬,11.0
2025-11-05,凤梨百香果绿茶,7.0
2025-11-15,米饭,58.0
2025-11-30,营养儿童餐,12.0
2025-11-30,青笋,19.0
2025-11-23,包浆豆腐,
2025-11-27,包浆豆腐,
2025-11-03,藕片,0.0
2025-11-01,红糖糍粑,1.0
2025-11-29,烤脑花,0.0
2025-11-12,加勒比手撕烤鸡,0.0
2025-11-01,烤鸡翅,1.0
2025-11-17,烤鸡翅,2.0
2025-11-23,烤鸡翅,2.0
2025-11-24,凤梨百香果绿茶,1.0
2025-11-12,凤梨百香果绿茶,1.0
2025-11-15,凤梨百香果绿茶,1.0
2025-11-04,凤梨百香果绿茶,2.0
2025-11-26,青柠气泡,1.0
2025-11-15,青柠气泡,1.0
2025-11-11,小打包盒,1.0
2025-11-06,黔鱼,1.0
2025-11-16,黔鱼,1.0
2025-11-28,黔鱼,1.0
2025-11-05,长寿面,1.0
2025-11-12,长寿面,1.0
2025-11-13,长寿面,1.0
2025-11-13,米饭（外卖）.,3.0
2025-11-26,四川冷箭笋,0.0
2025-11-20,海鲈鱼,1.0
2025-11-27,海鲈鱼,1.0
2025-11-25,海鲈鱼,1.0
2025-11-13,手工黑豆花（外卖）,0.0
2025-11-06,打包费,5.0
2025-11-20,可乐,10.0
2025-11-05,可乐,12.0
2025-11-03,可乐,14.0
2025-11-06,可乐,4.0
2025-11-04,可乐,6.0
2025-11-14,可乐,6.0
2025-11-04,可乐,4.0
2025-11-08,杨枝甘露,3.0
2025-11-18,芒果雪花冰,0.0
2025-11-10,芒果雪花冰,2.0
2025-11-13,小份酸菜味烤鱼（黑豆花）,0.0
2025-11-29,香辣花甲（外卖）,1.0
2025-11-13,乡村酥肉（外卖）,0.0
2025-11-15,精酿德式小麦（外卖）,0.0
2025-11-20,餐盒,0.0
2025-11-08,提示：每份烤鱼配备烤鱼架及燃料，外送不怕,1.0
2025-11-12,元气森林,0.0
2025-11-13,烤鱿鱼须（外卖）,4.0
2025-11-07,手打柠檬,1.0
2025-11-15,手打柠檬,1.0
2025-11-28,手打柠檬,2.0
2025-11-13,手打柠檬,3.0
2025-11-24,加热烧开更好吃,10.0
2025-11-27,加热烧开更好吃,11.0
2025-11-05,加热烧开更好吃,13.0
2025-11-17,加热烧开更好吃,13.0
2025-11-19,加热烧开更好吃,15.0
2025-11-13,加热烧开更好吃,16.0
2025-11-11,加热烧开更好吃,17.0
2025-11-03,加热烧开更好吃,20.0
2025-11-20,加热烧开更好吃,22.0
2025-11-07,加热烧开更好吃,23.0
2025-11-26,加热烧开更好吃,23.0
2025-11-18,加热烧开更好吃,23.0
2025-11-06,加热烧开更好吃,25.0
2025-11-28,加热烧开更好吃,26.0
2025-11-10,加热烧开更好吃,26.0
2025-11-12,加热烧开更好吃,26.0
2025-11-14,加热烧开更好吃,26.0
2025-11-04,加热烧开更好吃,27.0
2025-11-21,加热烧开更好吃,32.0
2025-11-22,加热烧开更好吃,38.0
2025-11-25,加热烧开更好吃,18.0
2025-11-09,加热烧开更好吃,40.0
2025-11-30,加热烧开更好吃,40.0
2025-11-15,加热烧开更好吃,41.0
2025-11-01,加热烧开更好吃,43.0
2025-11-23,加热烧开更好吃,45.0
2025-11-02,加热烧开更好吃,46.0
2025-11-16,加热烧开更好吃,47.0
2025-11-29,加热烧开更好吃,48.0
2025-11-08,加热烧开更好吃,51.0
2025-11-01,餐盒费,1.0
2025-11-24,翡翠青椒,0.0
2025-11-17,翡翠青椒,1.0
2025-11-26,翡翠青椒,0.0
2025-11-04,青柠酸辣,0.0
2025-11-18,青柠酸辣,1.0
2025-11-24,大红灯笼泡椒味,0.0
2025-11-06,营养儿童餐,1.0
2025-11-19,卤肥肠,1.0
2025-11-27,活润酸奶（打卡）,1.0
2025-11-08,活润酸奶（打卡）,1.0
2025-11-23,活润酸奶（打卡）,1.0
2025-11-09,活润酸奶（打卡）,2.0
2025-11-13,活润酸奶（打卡）,2.0
2025-11-14,活润酸奶（打卡）,2.0
2025-11-16,活润酸奶（打卡）,2.0
2025-11-19,活润酸奶（打卡）,2.0
2025-11-21,活润酸奶（打卡）,2.0
2025-11-22,活润酸奶（打卡）,2.0
2025-11-18,活润酸奶（打卡）,5.0
2025-11-12,活润酸奶（打卡）,6.0
2025-11-17,活润酸奶（打卡）,6.0
2025-11-19,生日小蛋糕,1.0
2025-11-26,生日小蛋糕,1.0
2025-11-10,生日小蛋糕,1.0
2025-11-11,生日小蛋糕,1.0
2025-11-19,生日小蛋糕,1.0
2025-11-24,生日小蛋糕,3.0
2025-11-23,生日小蛋糕,12.0
2025-11-27,生日小蛋糕,2.0
2025-11-12,生日小蛋糕,2.0
2025-11-18,生日小蛋糕,2.0
2025-11-04,生日小蛋糕,3.0
2025-11-25,生日小蛋糕,3.0
2025-11-28,生日小蛋糕,3.0
2025-11-16,生日小蛋糕,3.0
2025-11-17,生日小蛋糕,3.0
2025-11-20,生日小蛋糕,3.0
2025-11-01,生日小蛋糕,4.0
2025-11-03,生日小蛋糕,4.0
2025-11-05,生日小蛋糕,4.0
2025-11-15,生日小蛋糕,4.0
2025-11-22,生日小蛋糕,4.0
2025-11-02,生日小蛋糕,5.0
2025-11-30,生日小蛋糕,5.0
2025-11-29,生日小蛋糕,6.0
2025-11-08,生日小蛋糕,6.0
2025-11-09,生日小蛋糕,6.0
2025-11-13,生日小蛋糕,7.0
2025-11-07,生日小蛋糕,8.0
2025-11-21,生日小蛋糕,8.0
2025-11-19,生日小蛋糕,1.0
2025-11-28,生日小蛋糕,10.0
2025-11-08,生日小蛋糕,10.0
2025-11-30,生日小蛋糕,11.0
2025-11-07,生日小蛋糕,11.0
2025-11-16,生日小蛋糕,11.0
2025-11-29,生日小蛋糕,13.0
2025-11-22,生日小蛋糕,13.0
2025-11-05,生日小蛋糕,3.0
2025-11-26,生日小蛋糕,3.0
2025-11-24,生日小蛋糕,5.0
2025-11-25,生日小蛋糕,4.0
2025-11-10,生日小蛋糕,4.0
2025-11-11,生日小蛋糕,4.0
2025-11-03,生日小蛋糕,5.0
2025-11-04,生日小蛋糕,5.0
2025-11-06,生日小蛋糕,6.0
2025-11-18,生日小蛋糕,6.0
2025-11-02,生日小蛋糕,7.0
2025-11-27,生日小蛋糕,8.0
2025-11-09,生日小蛋糕,8.0
2025-11-13,生日小蛋糕,8.0
2025-11-15,生日小蛋糕,8.0
2025-11-17,生日小蛋糕,8.0
2025-11-20,生日小蛋糕,8.0
2025-11-21,生日小蛋糕,8.0
2025-11-23,生日小蛋糕,8.0
2025-11-01,生日小蛋糕,9.0
2025-11-12,生日小蛋糕,9.0
2025-11-14,生日小蛋糕,9.0
2025-11-04,生日小蛋糕,1.0
2025-11-06,生日小蛋糕,1.0
2025-11-25,生日小蛋糕,1.0
2025-11-27,生日小蛋糕,1.0
2025-11-30,生日小蛋糕,1.0
2025-11-08,生日小蛋糕,1.0
2025-11-15,生日小蛋糕,1.0
2025-11-18,生日小蛋糕,1.0
2025-11-19,生日小蛋糕,1.0
2025-11-21,生日小蛋糕,1.0
2025-11-22,生日小蛋糕,1.0
2025-11-02,生日小蛋糕,2.0
2025-11-24,生日小蛋糕,2.0
2025-11-13,生日小蛋糕,2.0
2025-11-20,生日小蛋糕,2.0
2025-11-23,生日小蛋糕,2.0
2025-11-01,生日小蛋糕,4.0
2025-11-29,生日小蛋糕,5.0
2025-11-06,生日小蛋糕,1.0
2025-11-29,生日小蛋糕,1.0
2025-11-11,生日小蛋糕,1.0
2025-11-14,生日小蛋糕,1.0
2025-11-26,椒盐花生,1.0
2025-11-20,娃哈哈苏打水,15.0
2025-11-03,娃哈哈苏打水,2.0
2025-11-14,娃哈哈苏打水,4.0
2025-11-20,简爱酸奶（打卡）,1.0
2025-11-30,简爱酸奶（打卡）,10.0
2025-11-08,简爱酸奶（打卡）,10.0
2025-11-02,简爱酸奶（打卡）,11.0
2025-11-14,简爱酸奶（打卡）,13.0
2025-11-22,简爱酸奶（打卡）,14.0
2025-11-23,简爱酸奶（打卡）,14.0
2025-11-27,简爱酸奶（打卡）,16.0
2025-11-18,简爱酸奶（打卡）,16.0
2025-11-07,简爱酸奶（打卡）,2.0
2025-11-12,简爱酸奶（打卡）,2.0
2025-11-19,简爱酸奶（打卡）,2.0
2025-11-24,简爱酸奶（打卡）,10.0
2025-11-29,简爱酸奶（打卡）,23.0
2025-11-06,简爱酸奶（打卡）,3.0
2025-11-10,简爱酸奶（打卡）,3.0
2025-11-11,简爱酸奶（打卡）,4.0
2025-11-13,简爱酸奶（打卡）,4.0
2025-11-17,简爱酸奶（打卡）,4.0
2025-11-09,简爱酸奶（打卡）,5.0
2025-11-15,简爱酸奶（打卡）,5.0
2025-11-05,简爱酸奶（打卡）,6.0
2025-11-01,简爱酸奶（打卡）,7.0
2025-11-25,简爱酸奶（打卡）,7.0
2025-11-26,简爱酸奶（打卡）,8.0
2025-11-28,简爱酸奶（打卡）,8.0
2025-11-16,简爱酸奶（打卡）,9.0
2025-11-21,简爱酸奶（打卡）,9.0
2025-11-28,腐竹,0.0
2025-11-20,筷子,0.0
2025-11-18,老坛酸菜豆花,0.0
2025-11-25,大红灯笼泡椒味豆花,0.0
2025-11-19,蒜香味豆花,0.0
2025-11-25,丝瓜,0.0
2025-11-20,娃娃菜（外卖）,0.0
2025-11-12,乡村酥肉,24.0
2025-11-30,芒果雪花冰,5.0
2025-11-14,小份酸菜味烤鱼（黑豆花）,1.0
2025-11-19,大红灯笼泡椒味,1.0
2025-11-11,青柠酸辣,3.0
2025-11-11,藕片,9.0
2025-11-15,米饭（外卖）,27.0
2025-11-11,凤梨烤牛肉,16.0
2025-11-23,香辣鱿鱼须（外卖）,2.0
2025-11-11,藕片,7.0
2025-11-13,香辣鱿鱼须,3.0
2025-11-14,小份麻辣味烤鱼（黑豆花）,4.0
2025-11-30,美好火腿肠（外卖）,2.0
2025-11-06,烤鱿鱼须（外卖）,12.0
2025-11-12,乡村酥肉（外卖）,2.0
2025-11-30,青笋（外卖）,28.0
2025-11-15,凤梨百香果绿茶,14.0
2025-11-16,米饭,77.0
2025-11-12,米饭（外卖）,12.0
2025-11-21,小份麻辣味烤鱼（黑豆花）,7.0
2025-11-17,米饭（外卖）,13.0
2025-11-06,凤梨烤牛肉,12.0
2025-11-11,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-21,香辣鱿鱼须,5.0
2025-11-14,小份蒜香味烤鱼（黑豆花）,3.0
2025-11-12,米饭,66.0
2025-11-15,米饭（外卖）.,1.0
2025-11-11,魔芋,7.0
2025-11-11,藕片（外卖）,10.0
2025-11-05,菠萝小油条,9.0
2025-11-17,青柠酸辣,1.0
2025-11-25,凤梨烤牛肉,22.0
2025-11-05,凤梨百香果绿茶,1.0
2025-11-05,烤五花肉,11.0
2025-11-11,米饭（外卖）,13.0
2025-11-05,香糯烤鸡脚,10.0
2025-11-11,翡翠青椒,4.0
2025-11-23,米饭,55.0
2025-11-21,米饭（外卖）.,2.0
2025-11-23,米饭（外卖）,19.0
2025-11-21,香辣花甲（外卖）,2.0
2025-11-30,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-11-11,人气搭配（四川冷箭笋+土豆片+魔芋）,8.0
2025-11-26,经典麻辣味豆花,13.0
2025-11-11,银针菇,7.0
2025-11-15,宜宾把把烧,14.0
2025-11-26,青柠酸辣豆花,1.0
2025-11-05,香辣鱿鱼须,1.0
2025-11-26,翡翠青椒豆花,2.0
2025-11-13,营养儿童餐,5.0
2025-11-06,黑椒猪颈肉（2串起烤）,68.0
2025-11-17,米饭,67.0
2025-11-26,蒜香味豆花,1.0
2025-11-21,香辣鱿鱼须（外卖）,2.0
2025-11-11,米饭,52.0
2025-11-26,红糖小糍粑,3.0
2025-11-26,青柠酸辣,1.0
2025-11-30,黄金奶香烤面包,29.0
2025-11-16,米饭（外卖）,23.0
2025-11-26,大红灯笼泡椒味,2.0
2025-11-15,尽情撸串把把烧套餐（50串）(外卖),5.0
2025-11-15,宜宾把把烧,9.0
2025-11-26,经典麻辣豆花,30.0
2025-11-11,人气搭配（四川冷箭笋+土豆片+魔芋）,11.0
2025-11-26,青椒豆花烤鱼（外卖）,5.0
2025-11-26,蒜香味,4.0
2025-11-26,老坛酸菜,1.0
2025-11-30,银针菇,11.0
2025-11-20,营养儿童餐,2.0
2025-11-11,大红灯笼泡椒味,4.0
2025-11-13,烤羊肉串（2串起烤）,21.0
2025-11-10,米饭（外卖）.,2.0
2025-11-25,掌中宝（2串起烤）,20.0
2025-11-30,银针菇,2.0
2025-11-20,营养儿童餐,1.0
2025-11-20,宜宾把把烧,1.0
2025-11-26,蒜香豆花黔鱼（外卖）,5.0
2025-11-11,四川冷箭笋,2.0
2025-11-10,米饭（外卖）,11.0
2025-11-26,麻辣豆花烤鱼（外卖）,18.0
2025-11-20,宜宾把把烧,8.0
2025-11-20,芒果雪花冰,2.0
2025-11-25,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-11-15,营养儿童餐,10.0
2025-11-11,香辣鱿鱼须（外卖）,1.0
2025-11-10,米饭,45.0
2025-11-11,青笋,4.0
2025-11-26,乡村酥肉,7.0
2025-11-25,掌中宝（外卖）,18.0
2025-11-11,银针菇（外卖）,1.0
2025-11-11,四川冷箭笋,8.0
2025-11-16,米饭（外卖）.,1.0
2025-11-26,翡翠青椒,6.0
2025-11-10,营养儿童餐,1.0
2025-11-30,米饭（外卖）,27.0
2025-11-11,香辣鱿鱼须,4.0
2025-11-30,手打柠檬,2.0
2025-11-11,青笋（外卖）,16.0
2025-11-30,米饭,56.0
2025-11-30,银针菇（外卖）,1.0
2025-11-11,拍黄瓜,2.0
2025-11-30,米饭（外卖）.,2.0
2025-11-04,黔鱼,2.0
2025-11-05,凤梨烤牛肉,27.0
2025-11-02,杨枝甘露,1.0
2025-11-25,菠萝小油条,2.0
2025-11-26,掌中宝（外卖）,4.0
2025-11-25,营养儿童餐,1.0
2025-11-30,椒盐花生,2.0
2025-11-25,营养儿童餐,1.0
2025-11-11,银针菇,4.0
2025-11-11,青笋条,5.0
2025-11-11,四川冷箭笋（外卖）,3.0
2025-11-26,掌中宝（2串起烤）,18.0
2025-11-14,掌中宝（外卖）,26.0
2025-11-11,手打柠檬-花傲天同款,2.0
2025-11-11,手打柠檬,7.0
2025-11-25,宜宾把把烧,9.0
2025-11-26,黑椒猪颈肉（2串起烤）,41.0
2025-11-25,宜宾把把烧,2.0
2025-11-10,烤鸡翅,4.0
2025-11-11,营养儿童餐,2.0
2025-11-10,烤鸡翅,11.0
2025-11-05,米饭（外卖）.,2.0
2025-11-20,米饭,57.0
2025-11-17,烤羊肉串（2串起烤）,24.0
2025-11-30,烤泡泡豆干,63.0
2025-11-20,米饭（外卖）,10.0
2025-11-14,掌中宝（2串起烤）,21.0
2025-11-20,米饭（外卖）.,3.0
2025-11-05,米饭（外卖）,8.0
2025-11-05,米饭,50.0
2025-11-30,烤脑花,7.0
2025-11-20,烤鸡翅,1.0
2025-11-20,烤鸡翅,3.0
2025-11-30,凤梨百香果绿茶,12.0
2025-11-25,烤鸡翅,3.0
2025-11-30,烧椒烤茄子,9.0
2025-11-25,烤鸡翅,8.0
2025-11-11,芒果雪花冰,1.0
2025-11-26,宜宾把把烧,3.0
2025-11-26,宜宾把把烧,8.0
2025-11-30,米酒（半斤）,1.0
2025-11-26,黔鱼,1.0
2025-11-11,蒜香排骨,21.0
2025-11-30,营养儿童餐,12.0
2025-11-11,凤梨百香果绿茶,6.0
2025-11-26,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-11-28,米饭,57.0
2025-11-06,精酿德式小麦,1.0
2025-11-28,米饭（外卖）,15.0
2025-11-30,梅子酒（半斤）,4.0
2025-11-26,烤羊肉串（2串起烤）,23.0
2025-11-21,青柠酸辣,1.0
2025-11-03,手工黑豆花,1.0
2025-11-11,美好火腿肠,2.0
2025-11-30,丝瓜,1.0
2025-11-30,丝瓜,4.0
2025-11-26,乡村酥肉（外卖）,1.0
2025-11-03,营养儿童餐,1.0
2025-11-04,营养儿童餐,1.0
2025-11-07,黔鱼,1.0
,,56359.0
