日期,菜品,销量
2025-06-29,营养儿童餐,21.0
2025-06-11,烤鸡翅,15.0
2025-06-03,烤鸡脚（外卖）,1.0
2025-06-30,杨枝甘露-花傲天同款,4.0
2025-06-20,蒜香味,8.0
2025-06-07,香脆鱼肚（外卖）,1.0
2025-06-12,酸菜味小黔鱼（外卖）,4.0
2025-06-13,美好火腿肠,2.0
2025-06-17,菠萝小油条,6.0
2025-06-25,银针菇（外卖50克）,29.0
2025-06-20,手工黑豆花（外卖）,3.0
2025-06-20,小份青椒味烤鱼（黑豆花）,6.0
2025-06-25,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5.0
2025-06-19,烤鱿鱼须(2串起烤),33.0
2025-06-12,香脆鱼肚,1.0
2025-06-24,椒麻鸡翅尖（外卖，个）,12.0
2025-06-03,营养儿童餐,3.0
2025-06-12,掌中宝（外卖）,11.0
2025-06-15,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8.0
2025-06-12,营养儿童餐,6.0
2025-06-06,可乐（外卖）,1.0
2025-06-27,烤鸡翅,24.0
2025-06-24,香糯烤鸡脚,6.0
2025-06-16,椒麻鸡翅尖（外卖，个）,24.0
2025-06-09,银针菇（外卖50克）,13.0
2025-06-29,凤梨烤牛肉,51.0
2025-06-22,烧椒烤茄子,12.0
2025-06-28,烤羊肉串（2串起烤）,119.0
2025-06-30,青柠酸辣,1.0
2025-06-05,米饭,51.0
2025-06-20,人气搭配（四川冷箭笋+土豆片+魔芋）,1.0
2025-06-11,营养儿童餐,2.0
2025-06-30,青柠酸辣豆花,1.0
2025-06-10,凤梨百香果绿茶,21.0
2025-06-30,杨枝甘露,1.0
2025-06-01,杨枝甘露,3.0
2025-06-10,杨枝甘露,1.0
2025-06-24,营养儿童餐,2.0
2025-06-11,椒麻鸡翅尖（外卖，个）,12.0
2025-06-27,青笋+藕片（素菜搭配B）,3.0
2025-06-03,烤鸡翅,9.0
2025-06-20,芒果雪花冰,3.0
2025-06-05,烤非遗豆干,4.0
2025-06-08,烧椒烤茄子,8.0
2025-06-25,芒果雪花冰,1.0
2025-06-26,烤鸡翅,8.0
2025-06-06,加勒比手撕鸡（外卖）,2.0
2025-06-13,银针菇（外卖50克）,36.0
2025-06-20,卤味豆干,4.0
2025-06-09,烤鱿鱼须（外卖）,15.0
2025-06-07,烤鱿鱼须(2串起烤),30.0
2025-06-20,土豆+四川冷箭笋+魔芋,30.0
2025-06-26,掌中宝（2串起烤）,30.0
2025-06-23,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3.0
2025-06-04,蒜香味,1.0
2025-06-05,芒果雪花冰,1.0
2025-06-23,醪糟冰汤圆,7.0
2025-06-23,醪糟冰汤圆,10.0
2025-06-20,人气搭配（四川冷箭笋+土豆片+魔芋）,12.0
2025-06-05,青柠酸辣,2.0
2025-06-30,杨枝甘露-花傲天同款,1.0
2025-06-16,烤鱿鱼须（外卖）,12.0
2025-06-22,芒果雪花冰,3.0
2025-06-20,卤味豆干+银针菇（素菜搭配C）,2.0
2025-06-10,凤梨百香果绿茶,8.0
2025-06-04,朝日生啤,4.0
2025-06-24,烤鱿鱼须（外卖）,20.0
2025-06-05,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3.0
2025-06-22,红糖糍粑,29.0
2025-06-30,香脆鱼肚（外卖）,1.0
2025-06-10,杨枝甘露-花傲天同款,5.0
2025-06-10,杨枝甘露-花傲天同款,1.0
2025-06-17,银针菇（外卖50克）,24.0
2025-06-20,豆花黔鱼,1.0
2025-06-26,凤梨烤牛肉,33.0
2025-06-06,烤五花肉,18.0
2025-06-13,芒果雪花冰,1.0
2025-06-19,可乐（外卖）,4.0
2025-06-18,可乐（外卖）,7.0
2025-06-26,美好火腿肠（外卖）,1.0
2025-06-26,菠萝小油条,6.0
2025-06-21,杨枝甘露,1.0
2025-06-03,可乐（外卖）,1.0
2025-06-05,卤味豆干,5.0
2025-06-13,香脆鱼肚,4.0
2025-06-25,卤肥肠,1.0
2025-06-25,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1.0
2025-06-11,凤梨烤牛肉,25.0
2025-06-06,宜宾把把烧,11.0
2025-06-08,烤鸡翅,29.0
2025-06-18,香辣花甲,3.0
2025-06-06,香辣花甲（外卖）,4.0
2025-06-04,蒜香味,2.0
2025-06-05,卤肥肠,1.0
2025-06-20,烧椒烤茄子,6.0
2025-06-27,香糯烤鸡脚,20.0
2025-06-24,烤鸡脚（外卖）,5.0
2025-06-17,加勒比手撕烤鸡,15.0
2025-06-20,老坛酸菜,1.0
2025-06-16,香脆鱼肚,2.0
2025-06-27,营养儿童餐,6.0
2025-06-23,可乐（外卖）,2.0
2025-06-15,营养儿童餐,16.0
2025-06-28,烤五花肉,22.0
2025-06-12,芒果雪花冰,3.0
2025-06-20,手工黑豆花90g（外卖）,31.0
2025-06-10,手打柠檬,6.0
2025-06-19,营养儿童餐,1.0
2025-06-13,可乐（外卖）,3.0
2025-06-04,芒果雪花冰,1.0
2025-06-09,加勒比手撕鸡（外卖）,6.0
2025-06-04,杨枝甘露-花傲天同款,5.0
2025-06-29,烤鸡翅,21.0
2025-06-01,香脆鱼肚,4.0
2025-06-26,米饭（外卖）.,6.0
2025-06-05,黑椒猪颈肉（2串起烤）,71.0
2025-06-01,杨枝甘露,6.0
2025-06-26,烤鸡翅,5.0
2025-06-22,烤非遗豆干,11.0
2025-06-27,香脆鱼肚,2.0
2025-06-10,杨枝甘露,3.0
2025-06-30,香糯烤鸡脚,17.0
2025-06-04,青笋100g（外卖）,24.0
2025-06-07,营养儿童餐,13.0
2025-06-07,香脆鱼肚,2.0
2025-06-16,营养儿童餐,2.0
2025-06-04,杨枝甘露-花傲天同款,1.0
2025-06-04,加勒比手撕鸡（外卖）,2.0
2025-06-21,杨枝甘露-花傲天同款,1.0
2025-06-17,杨枝甘露,2.0
2025-06-20,四川冷箭笋,1.0
2025-06-27,烤鸡脚（外卖）,4.0
2025-06-29,加勒比手撕烤鸡,18.0
2025-06-16,烤鸡脚（外卖）,4.0
2025-06-05,青柠酸辣,1.0
2025-06-05,卤味豆干+银针菇（素菜搭配C）,1.0
2025-06-07,烤鸡翅,2.0
2025-06-12,烤五花肉,6.0
2025-06-02,烤鸡脚（外卖）,3.0
2025-06-21,杨枝甘露-花傲天同款,15.0
2025-06-20,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-06-20,豆花黔鱼,34.0
2025-06-19,烤鸡翅,2.0
2025-06-04,杨枝甘露,1.0
2025-06-20,麻辣小黔鱼（外卖）,25.0
2025-06-04,杨枝甘露-花傲天同款,7.0
2025-06-15,香糯烤鸡脚,19.0
2025-06-20,香辣花甲,10.0
2025-06-11,烤鱿鱼须（外卖）,4.0
2025-06-06,烤五花（外卖）,10.0
2025-06-20,翡翠青椒,1.0
2025-06-22,烤鸡翅,17.0
2025-06-13,烤非遗豆干,6.0
2025-06-16,营养儿童餐,2.0
2025-06-25,宜宾把把烧,7.0
2025-06-20,小份酸菜味烤鱼（黑豆花）,1.0
2025-06-21,杨枝甘露-花傲天同款,8.0
2025-06-04,青笋（外卖）,8.0
2025-06-09,凤梨百香果绿茶,16.0
2025-06-30,碳烤小馒头(2串起烤),20.0
2025-06-07,烤鸡翅,31.0
2025-06-05,酸菜豆花烤鱼（外卖）,1.0
2025-06-30,青柠酸辣,3.0
2025-06-10,烤非遗豆干（外卖）,24.0
2025-06-10,手打柠檬-花傲天同款,8.0
2025-06-12,烤五花肉（5串）,1.0
2025-06-28,烤鸡翅,6.0
2025-06-11,烤鸡脚（外卖）,3.0
2025-06-03,烤鱿鱼须（外卖）,4.0
2025-06-10,手打柠檬,1.0
2025-06-10,薯条,5.0
2025-06-01,乡村酥肉,40.0
2025-06-19,烤鸡脚（外卖）,4.0
2025-06-29,烤羊肉串（2串起烤）,65.0
2025-06-20,升级豆花烤鱼,34.0
2025-06-07,银针菇,2.0
2025-06-05,青椒豆花烤鱼（外卖）,3.0
2025-06-20,小份麻辣味烤鱼（黑豆花）,12.0
2025-06-23,营养儿童餐,2.0
2025-06-27,藕片,4.0
2025-06-05,蒜香豆花黔鱼（外卖）,3.0
2025-06-01,香脆鱼肚（外卖）,1.0
2025-06-20,经典麻辣豆花,19.0
2025-06-17,手打柠檬,1.0
2025-06-30,青柠酸辣,1.0
2025-06-09,芒果雪花冰,1.0
2025-06-09,烤鸡脚（外卖）,2.0
2025-06-25,芒果雪花冰,2.0
2025-06-17,烧椒烤茄子,10.0
2025-06-27,藕片（外卖）,14.0
2025-06-28,美好火腿肠（外卖）,5.0
2025-06-20,四川冷箭笋,6.0
2025-06-20,翡翠青椒,5.0
2025-06-01,米饭,96.0
2025-06-05,卤味豆干（外卖）,2.0
2025-06-29,椒麻鸡翅尖（外卖，个）,12.0
2025-06-20,魔芋,5.0
2025-06-22,营养儿童餐,8.0
2025-06-22,乡村酥肉（外卖）,6.0
2025-06-05,红糖糍粑,5.0
2025-06-13,芒果雪花冰,2.0
2025-06-09,香糯烤鸡脚,8.0
2025-06-09,芒果雪花冰,1.0
2025-06-20,青笋+藕片（素菜搭配B）,2.0
2025-06-28,乡村酥肉,30.0
2025-06-22,烤鸡翅,11.0
2025-06-13,杨枝甘露-花傲天同款,4.0
2025-06-27,藕片,5.0
2025-06-13,杨枝甘露,1.0
2025-06-20,青椒味小黔鱼（外卖）,10.0
2025-06-30,烤鸡脚（外卖）,1.0
2025-06-10,烤五花肉（5串）,1.0
2025-06-30,青柠酸辣,1.0
2025-06-08,营养儿童餐,18.0
2025-06-09,凤梨百香果绿茶,9.0
2025-06-20,藕片,4.0
2025-06-19,刘创创手作米酒,1.0
2025-06-20,烤非遗豆干,4.0
2025-06-01,米饭（外卖）.,2.0
2025-06-14,凤梨烤牛肉,41.0
2025-06-17,凤梨百香果绿茶,36.0
2025-06-13,杨枝甘露,4.0
2025-06-29,营养儿童餐,13.0
2025-06-05,椒麻鸡翅尖（外卖，个）,12.0
2025-06-04,杨枝甘露,1.0
2025-06-04,凤梨百香果绿茶,20.0
2025-06-05,麻辣豆花烤鱼（外卖）,16.0
2025-06-20,豆花江团,1.0
2025-06-13,杨枝甘露-花傲天同款,1.0
2025-06-27,烤鸡翅,6.0
2025-06-20,烧椒烤茄子,7.0
2025-06-14,烤鸡脚（外卖）,3.0
2025-06-04,小份蒜香味烤鱼（黑豆花）,1.0
2025-06-13,烤鸡翅,6.0
2025-06-15,烤鸡脚（外卖）,10.0
2025-06-22,烤五花肉,26.0
2025-06-22,凤梨烤牛肉,38.0
2025-06-22,烤五花（外卖）,25.0
2025-06-03,银针菇（外卖50克）,11.0
2025-06-22,薯条,6.0
2025-06-04,青笋条,3.0
2025-06-19,烤鱿鱼须（外卖）,8.0
2025-06-01,米饭（外卖）,10.0
2025-06-13,杨枝甘露,1.0
2025-06-26,掌中宝（外卖）,23.0
2025-06-25,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-06-05,美好火腿肠,4.0
2025-06-20,卤味豆干（外卖）,3.0
2025-06-14,烤鱿鱼须(2串起烤),34.0
2025-06-08,宜宾把把烧,10.0
2025-06-17,芝士烤红薯,32.0
2025-06-14,香糯烤鸡脚,24.0
2025-06-30,杨枝甘露,2.0
2025-06-20,芝士烤红薯,41.0
2025-06-19,薯条,4.0
2025-06-07,烤鱿鱼须（外卖）,8.0
2025-06-11,银针菇（外卖50克）,25.0
2025-06-20,麻辣豆花黔鱼（外卖）,1.0
2025-06-20,蒜香味,1.0
2025-06-29,加勒比手撕鸡（外卖）,1.0
2025-06-13,烤鸡翅,16.0
2025-06-17,手打柠檬-花傲天同款,5.0
2025-06-30,烤鱿鱼须(2串起烤),24.0
2025-06-30,凤梨百香果绿茶,37.0
2025-06-20,藕片,10.0
2025-06-01,乡村酥肉（外卖）,4.0
2025-06-22,烤非遗豆干（外卖）,32.0
2025-06-30,烧椒烤茄子,5.0
2025-06-20,乡村酥肉,41.0
2025-06-05,蒜香味,1.0
2025-06-29,香糯烤鸡脚,24.0
2025-06-30,青柠酸辣豆花,2.0
2025-06-27,米饭（外卖）,47.0
2025-06-20,经典麻辣豆花,8.0
2025-06-30,黑椒猪颈肉（2串起烤）,103.0
2025-06-18,美好火腿肠,5.0
2025-06-20,香辣花甲（外卖）,1.0
2025-06-13,烤五花肉,11.0
2025-06-26,营养儿童餐,2.0
2025-06-20,魔芋（外卖）,13.0
2025-06-16,银针菇（外卖50克）,12.0
2025-06-28,营养儿童餐,14.0
2025-06-05,乡村酥肉（外卖）,1.0
2025-06-11,烤鸡翅,2.0
2025-06-20,米饭（外卖）.,9.0
2025-06-20,藕片（外卖）,9.0
2025-06-22,营养儿童餐,12.0
2025-06-06,香脆鱼肚,2.0
2025-06-29,烤鱿鱼须(2串起烤),41.0
2025-06-29,烤鱿鱼须（外卖）,12.0
2025-06-17,烤非遗豆干,2.0
2025-06-20,加勒比手撕烤鸡,18.0
2025-06-18,银针菇（外卖50克）,38.0
2025-06-18,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,1.0
2025-06-20,银针菇（外卖50克）,40.0
2025-06-17,凤梨百香果绿茶,10.0
2025-06-29,烤鸡脚（外卖）,5.0
2025-06-08,尽情撸串把把烧套餐（50串）(外卖),2.0
2025-06-14,营养儿童餐,4.0
2025-06-29,米饭,117.0
2025-06-12,凤梨烤牛肉,25.0
2025-06-22,烤羊肉串（外卖）,2.0
2025-06-05,烤鸡翅,7.0
2025-06-12,烤五花（外卖）,39.0
2025-06-05,豆花海鲈鱼,2.0
2025-06-12,凤梨百香果绿茶,10.0
2025-06-19,椒盐花生,1.0
2025-06-06,香脆鱼肚（外卖）,2.0
2025-06-05,豆花海鲈鱼,1.0
2025-06-20,水晶粉,1.0
2025-06-30,青柠酸辣,3.0
2025-06-09,魔芋,3.0
2025-06-09,凤梨烤牛肉,25.0
2025-06-30,凤梨百香果绿茶,10.0
2025-06-20,老坛酸菜,1.0
2025-06-28,乡村酥肉（外卖）,4.0
2025-06-26,红糖糍粑,23.0
2025-06-28,烤鸡翅,9.0
2025-06-29,米饭（外卖）,42.0
2025-06-05,经典麻辣豆花,6.0
2025-06-13,烤五花（外卖）,30.0
2025-06-21,凤梨百香果绿茶,17.0
2025-06-05,烤非遗豆干（外卖）,16.0
2025-06-10,烤鸡翅,3.0
2025-06-08,精酿德式小麦,3.0
2025-06-26,芒果雪花冰,2.0
2025-06-20,魔芋,5.0
2025-06-13,宜宾把把烧,13.0
2025-06-10,烤鸡翅,10.0
2025-06-09,魔芋（外卖）,6.0
2025-06-14,烤鱿鱼须（外卖）,20.0
2025-06-30,烤鱿鱼须（外卖）,4.0
2025-06-09,宜宾把把烧,8.0
2025-06-20,青椒豆花烤鱼（外卖）,2.0
2025-06-05,翡翠青椒,4.0
2025-06-11,米饭（外卖）.,1.0
2025-06-01,红糖糍粑,34.0
2025-06-12,芒果雪花冰,3.0
2025-06-26,乡村酥肉,25.0
2025-06-09,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-06-13,尽情撸串把把烧套餐（50串）(外卖),1.0
2025-06-26,芒果雪花冰,3.0
2025-06-14,营养儿童餐,22.0
2025-06-29,酸辣毛豆,1.0
2025-06-20,蒜香豆花黔鱼（外卖）,12.0
2025-06-01,烧椒烤茄子,11.0
2025-06-12,凤梨百香果绿茶,7.0
2025-06-10,香糯烤鸡脚,12.0
2025-06-14,凤梨百香果绿茶,3.0
2025-06-26,烤非遗豆干,4.0
2025-06-13,营养儿童餐,3.0
2025-06-30,精酿德式小麦,5.0
2025-06-20,四川冷箭笋（外卖）,3.0
2025-06-20,烤生蚝,6.0
2025-06-30,青柠酸辣,1.0
2025-06-20,酸菜味小黔鱼（外卖）,5.0
2025-06-26,烤鱿鱼须(2串起烤),20.0
2025-06-13,烤非遗豆干（外卖）,32.0
2025-06-19,营养儿童餐,3.0
2025-06-17,手打柠檬,4.0
2025-06-04,凤梨百香果绿茶,3.0
2025-06-30,烧椒烤茄子,7.0
2025-06-27,米饭,99.0
2025-06-10,银针菇（外卖50克）,26.0
2025-06-20,酸菜豆花烤鱼（外卖）,2.0
2025-06-10,椒麻鸡翅尖（外卖，个）,36.0
2025-06-01,薯条,18.0
2025-06-21,凤梨百香果绿茶,3.0
2025-06-28,营养儿童餐,12.0
2025-06-13,拍黄瓜,4.0
2025-06-26,营养儿童餐,3.0
2025-06-30,香辣花甲,2.0
2025-06-17,乡村酥肉,24.0
2025-06-10,烤鸡脚（外卖）,3.0
2025-06-16,藕片,0.0
2025-06-14,梅子酒（三两）,0.0
2025-06-25,餐巾纸,0.0
2025-06-27,餐巾纸,0.0
2025-06-28,餐巾纸,0.0
2025-06-20,餐巾纸,1.0
2025-06-26,餐巾纸,1.0
2025-06-07,小打包盒,1.0
2025-06-23,年糕,0.0
2025-06-06,黔鱼,1.0
2025-06-06,黔鱼,1.0
2025-06-02,豆花黔鱼,0.0
2025-06-06,长寿面,1.0
2025-06-29,长寿面,1.0
2025-06-15,朝日生啤,0.0
2025-06-15,福佳白4.5度,0.0
2025-06-03,海鲈鱼,1.0
2025-06-29,豆花海鲈鱼,0.0
2025-06-29,可乐,10.0
2025-06-07,可乐,2.0
2025-06-14,可乐,2.0
2025-06-11,可乐,30.0
2025-06-08,可乐,4.0
2025-06-19,可乐,4.0
2025-06-04,可乐,6.0
2025-06-16,可乐,6.0
2025-06-30,可乐,6.0
2025-06-02,可乐,8.0
2025-06-28,可乐,9.0
2025-06-19,可乐,1.0
2025-06-22,可乐,10.0
2025-06-11,可乐,24.0
2025-06-08,可乐,3.0
2025-06-08,我爱凤爪（收藏打卡送）,0.0
2025-06-10,芒果雪花冰,0.0
2025-06-24,芒果雪花冰,0.0
2025-06-15,精酿德式小麦,0.0
2025-06-14,精酿德式小麦,0.0
2025-06-01,奶茶客赠,107.0
2025-06-18,奶茶客赠,14.0
2025-06-13,奶茶客赠,16.0
2025-06-11,奶茶客赠,18.0
2025-06-25,奶茶客赠,18.0
2025-06-06,奶茶客赠,19.0
2025-06-27,奶茶客赠,19.0
2025-06-03,奶茶客赠,20.0
2025-06-26,奶茶客赠,21.0
2025-06-10,奶茶客赠,22.0
2025-06-30,奶茶客赠,25.0
2025-06-12,奶茶客赠,28.0
2025-06-20,奶茶客赠,28.0
2025-06-23,奶茶客赠,34.0
2025-06-16,奶茶客赠,35.0
2025-06-29,奶茶客赠,37.0
2025-06-05,奶茶客赠,4.0
2025-06-24,奶茶客赠,41.0
2025-06-02,奶茶客赠,42.0
2025-06-04,奶茶客赠,42.0
2025-06-08,奶茶客赠,46.0
2025-06-14,奶茶客赠,48.0
2025-06-28,奶茶客赠,48.0
2025-06-21,奶茶客赠,50.0
2025-06-19,奶茶客赠,52.0
2025-06-22,奶茶客赠,61.0
2025-06-07,奶茶客赠,68.0
2025-06-15,奶茶客赠,71.0
2025-06-09,奶茶客赠,8.0
2025-06-17,奶茶客赠,8.0
2025-06-08,胭脂萝卜,1.0
2025-06-22,胭脂萝卜,1.0
2025-06-01,胭脂萝卜,2.0
2025-06-19,水晶粉,1.0
2025-06-19,烤非遗豆干,0.0
2025-06-19,卤味豆干+银针菇（素菜搭配C）,0.0
2025-06-08,加热烧开更好吃,24.0
2025-06-09,加热烧开更好吃,25.0
2025-06-02,加热烧开更好吃,31.0
2025-06-05,加热烧开更好吃,34.0
2025-06-16,加热烧开更好吃,34.0
2025-06-14,加热烧开更好吃,36.0
2025-06-24,加热烧开更好吃,36.0
2025-06-04,加热烧开更好吃,37.0
2025-06-12,加热烧开更好吃,37.0
2025-06-25,加热烧开更好吃,38.0
2025-06-01,加热烧开更好吃,40.0
2025-06-17,加热烧开更好吃,42.0
2025-06-03,加热烧开更好吃,43.0
2025-06-23,加热烧开更好吃,43.0
2025-06-30,加热烧开更好吃,43.0
2025-06-10,加热烧开更好吃,44.0
2025-06-19,加热烧开更好吃,45.0
2025-06-07,加热烧开更好吃,48.0
2025-06-27,加热烧开更好吃,49.0
2025-06-11,加热烧开更好吃,51.0
2025-06-26,加热烧开更好吃,51.0
2025-06-21,加热烧开更好吃,52.0
2025-06-15,加热烧开更好吃,54.0
2025-06-22,加热烧开更好吃,58.0
2025-06-06,加热烧开更好吃,62.0
2025-06-20,加热烧开更好吃,62.0
2025-06-13,加热烧开更好吃,64.0
2025-06-18,加热烧开更好吃,64.0
2025-06-29,加热烧开更好吃,66.0
2025-06-28,加热烧开更好吃,68.0
2025-06-08,饮料打包杯,1.0
2025-06-27,翡翠青椒,1.0
2025-06-08,老坛酸菜,0.0
2025-06-11,祝您生日快乐,1.0
2025-06-28,生日小蛋糕,1.0
2025-06-02,生日小蛋糕,4.0
2025-06-02,生日小蛋糕,1.0
2025-06-09,生日小蛋糕,1.0
2025-06-18,生日小蛋糕,1.0
2025-06-19,生日小蛋糕,1.0
2025-06-10,生日小蛋糕,11.0
2025-06-11,生日小蛋糕,2.0
2025-06-12,生日小蛋糕,2.0
2025-06-20,生日小蛋糕,2.0
2025-06-26,生日小蛋糕,2.0
2025-06-27,生日小蛋糕,2.0
2025-06-23,生日小蛋糕,3.0
2025-06-25,生日小蛋糕,3.0
2025-06-04,生日小蛋糕,4.0
2025-06-17,生日小蛋糕,4.0
2025-06-07,生日小蛋糕,5.0
2025-06-08,生日小蛋糕,5.0
2025-06-21,生日小蛋糕,5.0
2025-06-24,生日小蛋糕,5.0
2025-06-06,生日小蛋糕,6.0
2025-06-14,生日小蛋糕,6.0
2025-06-15,生日小蛋糕,6.0
2025-06-29,生日小蛋糕,6.0
2025-06-01,生日小蛋糕,7.0
2025-06-28,生日小蛋糕,7.0
2025-06-30,生日小蛋糕,8.0
2025-06-22,生日小蛋糕,9.0
2025-06-03,生日小蛋糕,1.0
2025-06-09,生日小蛋糕,1.0
2025-06-17,生日小蛋糕,1.0
2025-06-19,生日小蛋糕,1.0
2025-06-14,生日小蛋糕,10.0
2025-06-28,生日小蛋糕,11.0
2025-06-10,生日小蛋糕,15.0
2025-06-01,生日小蛋糕,2.0
2025-06-12,生日小蛋糕,2.0
2025-06-18,生日小蛋糕,2.0
2025-06-22,生日小蛋糕,2.0
2025-06-26,生日小蛋糕,2.0
2025-06-04,生日小蛋糕,3.0
2025-06-08,生日小蛋糕,3.0
2025-06-11,生日小蛋糕,3.0
2025-06-21,生日小蛋糕,3.0
2025-06-02,生日小蛋糕,4.0
2025-06-29,生日小蛋糕,4.0
2025-06-05,生日小蛋糕,5.0
2025-06-13,生日小蛋糕,5.0
2025-06-24,生日小蛋糕,5.0
2025-06-27,生日小蛋糕,5.0
2025-06-06,生日小蛋糕,6.0
2025-06-15,生日小蛋糕,6.0
2025-06-16,生日小蛋糕,6.0
2025-06-25,生日小蛋糕,6.0
2025-06-07,生日小蛋糕,7.0
2025-06-23,生日小蛋糕,7.0
2025-06-30,生日小蛋糕,7.0
2025-06-20,生日小蛋糕,9.0
2025-06-02,生日小蛋糕,1.0
2025-06-05,生日小蛋糕,1.0
2025-06-12,生日小蛋糕,1.0
2025-06-13,生日小蛋糕,1.0
2025-06-15,生日小蛋糕,1.0
2025-06-17,生日小蛋糕,1.0
2025-06-18,生日小蛋糕,1.0
2025-06-19,生日小蛋糕,1.0
2025-06-20,生日小蛋糕,1.0
2025-06-22,生日小蛋糕,1.0
2025-06-26,生日小蛋糕,1.0
2025-06-29,生日小蛋糕,1.0
2025-06-06,生日小蛋糕,2.0
2025-06-09,生日小蛋糕,2.0
2025-06-11,生日小蛋糕,2.0
2025-06-21,生日小蛋糕,2.0
2025-06-30,生日小蛋糕,2.0
2025-06-10,生日小蛋糕,1.0
2025-06-13,生日小蛋糕,1.0
2025-06-28,生日小蛋糕,1.0
2025-06-29,生日小蛋糕,1.0
2025-06-30,生日小蛋糕,1.0
2025-06-21,生日小蛋糕,2.0
2025-06-22,生日小蛋糕,3.0
2025-06-28,烧椒烤茄子,1.0
2025-06-12,椒盐花生,0.0
2025-06-09,娃哈哈苏打水,2.0
2025-06-14,娃哈哈苏打水,2.0
2025-06-16,娃哈哈苏打水,2.0
2025-06-19,娃哈哈苏打水,2.0
2025-06-29,娃哈哈苏打水,2.0
2025-06-11,娃哈哈苏打水,23.0
2025-06-08,娃哈哈苏打水,4.0
2025-06-04,娃哈哈苏打水,8.0
2025-06-04,简爱酸奶（打卡）,0.0
2025-06-16,简爱酸奶（打卡）,1.0
2025-06-02,简爱酸奶（打卡）,10.0
2025-06-10,简爱酸奶（打卡）,10.0
2025-06-12,简爱酸奶（打卡）,15.0
2025-06-22,简爱酸奶（打卡）,18.0
2025-06-06,简爱酸奶（打卡）,2.0
2025-06-14,简爱酸奶（打卡）,2.0
2025-06-26,简爱酸奶（打卡）,2.0
2025-06-03,简爱酸奶（打卡）,3.0
2025-06-18,简爱酸奶（打卡）,3.0
2025-06-24,简爱酸奶（打卡）,3.0
2025-06-28,简爱酸奶（打卡）,3.0
2025-06-01,简爱酸奶（打卡）,4.0
2025-06-05,简爱酸奶（打卡）,4.0
2025-06-17,简爱酸奶（打卡）,4.0
2025-06-13,简爱酸奶（打卡）,5.0
2025-06-15,简爱酸奶（打卡）,5.0
2025-06-25,简爱酸奶（打卡）,5.0
2025-06-21,简爱酸奶（打卡）,6.0
2025-06-27,简爱酸奶（打卡）,6.0
2025-06-29,简爱酸奶（打卡）,6.0
2025-06-07,简爱酸奶（打卡）,7.0
2025-06-19,简爱酸奶（打卡）,7.0
2025-06-20,简爱酸奶（打卡）,7.0
2025-06-30,简爱酸奶（打卡）,9.0
2025-06-02,人气搭配(四川冷箭笋+土豆片+魔芋),1.0
2025-06-19,奶茶客赠（十个勤天）,2.0
2025-06-01,椒麻鸡翅尖,48.0
2025-06-14,烤鸡翅,20.0
2025-06-15,米饭,62.0
2025-06-17,黑椒猪颈肉（2串起烤）,97.0
2025-06-19,米饭（外卖）.,5.0
2025-06-04,银针菇（外卖50克）,24.0
2025-06-13,凤梨烤牛肉,14.0
2025-06-05,烤鱿鱼须(2串起烤),9.0
2025-06-14,烤鸡翅,11.0
2025-06-27,银针菇（外卖50克）,24.0
2025-06-20,青柠酸辣,2.0
2025-06-12,四川冷箭笋（外卖）,1.0
2025-06-09,魔芋,5.0
2025-06-20,椒麻鸡翅尖,20.0
2025-06-27,掌中宝（2串起烤）,25.0
2025-06-01,椒麻鸡翅尖（外卖，份）,4.0
2025-06-20,翡翠青椒,5.0
2025-06-19,烤鸡翅,13.0
2025-06-05,青柠酸辣,1.0
2025-06-20,乡村酥肉（外卖）,4.0
2025-06-09,乡村酥肉,16.0
2025-06-05,青柠酸辣,3.0
2025-06-15,米饭（外卖）.,2.0
2025-06-20,麻辣豆花烤鱼（外卖）,19.0
2025-06-26,乡村酥肉（外卖）,4.0
2025-06-17,乡村酥肉（外卖）,4.0
2025-06-20,烤非遗豆干（外卖）,88.0
2025-06-25,烤鱿鱼须(2串起烤),12.0
2025-06-15,米饭（外卖）,32.0
2025-06-20,豆花海鲈鱼,1.0
2025-06-08,烤羊肉串（2串起烤）,39.0
2025-06-09,乡村酥肉（外卖）,1.0
2025-06-25,藕片,2.0
2025-06-20,蒜香味,5.0
2025-06-25,藕片,9.0
2025-06-17,红糖糍粑,21.0
2025-06-05,米饭（外卖）.,2.0
2025-06-27,营养儿童餐,4.0
2025-06-20,加勒比手撕鸡（外卖）,2.0
2025-06-05,凤梨烤牛肉,17.0
2025-06-14,凤梨百香果绿茶,6.0
2025-06-01,烤鱿鱼须(2串起烤),58.0
2025-06-05,银针菇（外卖50克）,17.0
2025-06-15,凤梨烤牛肉,28.0
2025-06-22,拍黄瓜,4.0
2025-06-29,宜宾把把烧,10.0
2025-06-20,经典麻辣豆花,14.0
2025-06-10,烤鱿鱼须(2串起烤),18.0
2025-06-12,米饭,64.0
