日期,菜品,销量
2025-07-23,营养儿童餐,3
2025-07-01,营养儿童餐,10
2025-07-21,烧椒烤茄子,2
2025-07-27,薯条,7
2025-07-21,香糯烤鸡脚,21
2025-07-18,烤鱿鱼须(2串起烤),21
2025-07-12,椒麻鸡翅尖（外卖，个）,12
2025-07-19,营养儿童餐,9
2025-07-27,营养儿童餐,19
2025-07-05,烤非遗豆干（外卖）,25
2025-07-18,芒果雪花冰,4
2025-07-24,营养儿童餐,4
2025-07-27,凤梨百香果绿茶,9
2025-07-25,香脆鱼肚（外卖）,2
2025-07-03,营养儿童餐,9
2025-07-15,米饭（外卖）,39
2025-07-07,美好火腿肠（外卖）,1
2025-07-27,凤梨烤牛肉,34
2025-07-02,营养儿童餐,3
2025-07-18,烤鱿鱼须（外卖）,22
2025-07-02,杨枝甘露-花傲天同款,3
2025-07-07,加勒比手撕烤鸡,7
2025-07-24,美好火腿肠,4
2025-07-08,手打柠檬,4
2025-07-25,营养儿童餐,8
2025-07-02,杨枝甘露,1
2025-07-20,香糯烤鸡脚,19
2025-07-02,掌中宝（外卖）,12
2025-07-06,杨枝甘露,4
2025-07-07,红糖糍粑,16
2025-07-25,烤鱿鱼须(2串起烤),31
2025-07-04,营养儿童餐,5
2025-07-02,杨枝甘露-花傲天同款,3
2025-07-05,凤梨百香果绿茶,4
2025-07-04,烤鸡翅,3
2025-07-07,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025-07-20,杨枝甘露,1
2025-07-18,银针菇（外卖50克）,10
2025-07-07,营养儿童餐,8
2025-07-15,米饭,95
2025-07-16,加勒比手撕鸡（外卖）,1
2025-07-10,红糖糍粑,15
2025-07-02,炭烤鱿鱼须（4串）,1
2025-07-31,香辣花甲（外卖）,1
2025-07-31,香辣花甲,2
2025-07-20,营养儿童餐,11
2025-07-20,烤鸡脚（外卖）,7
2025-07-20,凤梨烤牛肉,34
2025-07-15,杨枝甘露,1
2025-07-02,掌中宝（2串起烤）,16
2025-07-29,加勒比手撕鸡（外卖）,1
2025-07-05,营养儿童餐,20
2025-07-21,烤鸡脚（外卖）,1
2025-07-05,黑椒猪颈肉（2串起烤）,132
2025-07-23,烤鸡翅,5
2025-07-02,烤鸡翅,3
2025-07-02,烤五花肉,11
2025-07-02,营养儿童餐,1
2025-07-04,椒麻鸡翅尖（外卖，个）,36
2025-07-03,包浆豆腐,0
2025-07-16,梅子酒（三两）,0
2025-07-02,餐巾纸,1
2025-07-05,餐巾纸,1
2025-07-13,餐巾纸,1
2025-07-30,大打包盒,1
2025-07-09,年糕,0
2025-07-20,长寿面,1
2025-07-29,米饭（外卖）.,0
2025-07-10,四川冷箭笋,1
2025-07-22,福佳白4.5度,0
2025-07-10,海鲈鱼,0
2025-07-05,百威罐装,2
2025-07-11,可乐,10
2025-07-25,可乐,11
2025-07-01,可乐,4
2025-07-03,可乐,4
2025-07-08,可乐,5
2025-07-21,可乐,5
2025-07-17,芒果雪花冰,1
2025-07-18,醪糟冰汤圆,2
2025-07-26,精酿德式小麦,0
2025-07-01,奶茶客赠,12
2025-07-03,奶茶客赠,18
2025-07-02,奶茶客赠,19
2025-07-04,奶茶客赠,4
2025-07-27,胭脂萝卜,1
2025-07-26,胭脂萝卜,2
2025-07-03,加勒比手撕鸡（外卖）,0
2025-07-29,麻辣小黔鱼（外卖）,0
2025-07-01,水晶粉,1
2025-07-25,水晶粉,1
2025-07-12,提示：每份烤鱼配备烤鱼架及燃料，外送不怕,1
2025-07-16,香脆鱼肚（外卖）,0
2025-07-29,银针菇（外卖50克）,0
2025-07-07,烤五花（外卖）,0
2025-07-29,青笋100g（外卖）,0
2025-07-23,加热烧开更好吃,18
2025-07-28,加热烧开更好吃,19
2025-07-30,加热烧开更好吃,21
2025-07-31,加热烧开更好吃,22
2025-07-24,加热烧开更好吃,24
2025-07-21,加热烧开更好吃,25
2025-07-22,加热烧开更好吃,29
2025-07-25,加热烧开更好吃,29
2025-07-06,加热烧开更好吃,34
2025-07-29,加热烧开更好吃,34
2025-07-08,加热烧开更好吃,35
2025-07-10,加热烧开更好吃,36
2025-07-27,加热烧开更好吃,36
2025-07-07,加热烧开更好吃,37
2025-07-02,加热烧开更好吃,38
2025-07-09,加热烧开更好吃,38
2025-07-20,加热烧开更好吃,39
2025-07-26,加热烧开更好吃,42
2025-07-12,加热烧开更好吃,43
2025-07-15,加热烧开更好吃,46
2025-07-01,加热烧开更好吃,49
2025-07-18,加热烧开更好吃,49
2025-07-05,加热烧开更好吃,51
2025-07-16,加热烧开更好吃,51
2025-07-11,加热烧开更好吃,54
2025-07-13,加热烧开更好吃,54
2025-07-04,加热烧开更好吃,56
2025-07-14,加热烧开更好吃,57
2025-07-17,加热烧开更好吃,57
2025-07-03,加热烧开更好吃,59
2025-07-19,加热烧开更好吃,62
2025-07-19,营业外收入,1
2025-07-25,营业外收入,1
2025-07-26,营业外收入,1
2025-07-18,青柠酸辣,0
2025-07-18,青柠酸辣,0
2025-07-28,老坛酸菜,0
2025-07-29,生日小蛋糕,1
2025-07-13,生日小蛋糕,11
2025-07-02,生日小蛋糕,2
2025-07-04,生日小蛋糕,2
2025-07-18,生日小蛋糕,2
2025-07-24,生日小蛋糕,2
2025-07-27,生日小蛋糕,2
2025-07-30,生日小蛋糕,2
2025-07-03,生日小蛋糕,3
2025-07-12,生日小蛋糕,3
2025-07-14,生日小蛋糕,3
2025-07-19,生日小蛋糕,3
2025-07-22,生日小蛋糕,3
2025-07-28,生日小蛋糕,3
2025-07-07,生日小蛋糕,4
2025-07-08,生日小蛋糕,4
2025-07-11,生日小蛋糕,4
2025-07-16,生日小蛋糕,4
2025-07-20,生日小蛋糕,4
2025-07-21,生日小蛋糕,4
2025-07-26,生日小蛋糕,4
2025-07-05,生日小蛋糕,6
2025-07-15,生日小蛋糕,6
2025-07-06,生日小蛋糕,7
2025-07-17,生日小蛋糕,7
2025-07-23,生日小蛋糕,7
2025-07-09,生日小蛋糕,9
2025-07-10,生日小蛋糕,9
2025-07-18,生日小蛋糕,10
2025-07-19,生日小蛋糕,10
2025-07-06,生日小蛋糕,11
2025-07-10,生日小蛋糕,11
2025-07-13,生日小蛋糕,11
2025-07-20,生日小蛋糕,11
2025-07-12,生日小蛋糕,12
2025-07-14,生日小蛋糕,12
2025-07-04,生日小蛋糕,2
2025-07-11,生日小蛋糕,2
2025-07-16,生日小蛋糕,2
2025-07-24,生日小蛋糕,2
2025-07-21,生日小蛋糕,3
2025-07-03,生日小蛋糕,4
2025-07-08,生日小蛋糕,4
2025-07-30,生日小蛋糕,4
2025-07-05,生日小蛋糕,5
2025-07-07,生日小蛋糕,5
2025-07-26,生日小蛋糕,5
2025-07-28,生日小蛋糕,5
2025-07-02,生日小蛋糕,6
2025-07-25,生日小蛋糕,6
2025-07-29,生日小蛋糕,6
2025-07-01,生日小蛋糕,7
2025-07-09,生日小蛋糕,7
2025-07-15,生日小蛋糕,7
2025-07-17,生日小蛋糕,7
2025-07-22,生日小蛋糕,8
2025-07-27,生日小蛋糕,8
2025-07-31,生日小蛋糕,8
2025-07-23,生日小蛋糕,9
2025-07-01,生日小蛋糕,1
2025-07-05,生日小蛋糕,1
2025-07-12,生日小蛋糕,1
2025-07-14,生日小蛋糕,1
2025-07-15,生日小蛋糕,1
2025-07-16,生日小蛋糕,1
2025-07-22,生日小蛋糕,1
2025-07-24,生日小蛋糕,1
2025-07-25,生日小蛋糕,1
2025-07-26,生日小蛋糕,1
2025-07-27,生日小蛋糕,1
2025-07-28,生日小蛋糕,1
2025-07-29,生日小蛋糕,1
2025-07-04,生日小蛋糕,2
2025-07-07,生日小蛋糕,2
2025-07-08,生日小蛋糕,2
2025-07-13,生日小蛋糕,2
2025-07-17,生日小蛋糕,2
2025-07-19,生日小蛋糕,5
2025-07-24,生日小蛋糕,0
2025-07-01,生日小蛋糕,1
2025-07-03,生日小蛋糕,1
2025-07-08,生日小蛋糕,1
2025-07-06,生日小蛋糕,2
2025-07-13,生日小蛋糕,2
2025-07-25,烧椒烤茄子,1
2025-07-25,娃哈哈苏打水,10
2025-07-16,娃哈哈苏打水,2
2025-07-18,娃哈哈苏打水,2
2025-07-03,纸巾（外卖）,0
2025-07-24,花椒冰淇淋,2
2025-07-03,简爱酸奶（打卡）,1
2025-07-24,简爱酸奶（打卡）,11
2025-07-25,简爱酸奶（打卡）,14
2025-07-05,简爱酸奶（打卡）,16
2025-07-15,简爱酸奶（打卡）,16
2025-07-26,简爱酸奶（打卡）,16
2025-07-13,简爱酸奶（打卡）,17
2025-07-19,简爱酸奶（打卡）,17
2025-07-28,简爱酸奶（打卡）,2
2025-07-02,简爱酸奶（打卡）,3
2025-07-18,简爱酸奶（打卡）,3
2025-07-27,简爱酸奶（打卡）,3
2025-07-01,简爱酸奶（打卡）,4
2025-07-08,简爱酸奶（打卡）,4
2025-07-12,简爱酸奶（打卡）,4
2025-07-16,简爱酸奶（打卡）,4
2025-07-17,简爱酸奶（打卡）,4
2025-07-21,简爱酸奶（打卡）,4
2025-07-22,简爱酸奶（打卡）,5
2025-07-23,简爱酸奶（打卡）,5
2025-07-07,简爱酸奶（打卡）,6
2025-07-11,简爱酸奶（打卡）,6
2025-07-10,简爱酸奶（打卡）,7
2025-07-14,简爱酸奶（打卡）,7
2025-07-31,简爱酸奶（打卡）,7
2025-07-06,简爱酸奶（打卡）,8
2025-07-29,简爱酸奶（打卡）,8
2025-07-20,简爱酸奶（打卡）,9
2025-07-30,简爱酸奶（打卡）,9
2025-07-03,手打柠檬-花傲天同款,0
2025-07-03,杨枝甘露-花傲天同款,0
2025-07-14,青柠酸辣豆花,0
2025-07-15,营养儿童餐,6
2025-07-05,烤鸡翅,27
2025-07-10,烤五花（外卖）,20
2025-07-05,营养儿童餐,18
2025-07-26,烤鱿鱼须(2串起烤),27
2025-07-29,营养儿童餐,8
2025-07-09,银针菇（外卖50克）,22
2025-07-15,藕片,1
2025-07-04,烤非遗豆干（外卖）,32
2025-07-23,营养儿童餐,5
2025-07-26,烤鱿鱼须（外卖）,8
2025-07-27,烤鱿鱼须(2串起烤),37
2025-07-10,烤五花肉,11
2025-07-05,凤梨百香果绿茶,12
2025-07-04,银针菇（外卖50克）,25
2025-07-16,藕片,2
2025-07-05,烤鸡翅,15
2025-07-16,烤非遗豆干（外卖）,32
2025-07-10,椒麻鸡翅尖（外卖，个）,24
2025-07-05,烤鱿鱼须（外卖）,16
2025-07-27,杨枝甘露,3
2025-07-29,芒果雪花冰,4
2025-07-02,掌中宝（4串）,1
2025-07-25,烤鱿鱼须（外卖）,8
2025-07-11,米饭（外卖）.,4
2025-07-15,银针菇（外卖50克）,24
2025-07-15,藕片,9
2025-07-16,椒麻鸡翅尖（外卖，个）,36
2025-07-27,杨枝甘露,2
2025-07-02,红糖糍粑,20
2025-07-23,烤鸡翅,22
2025-07-07,加勒比手撕鸡（外卖）,3
2025-07-04,营养儿童餐,7
2025-07-02,烤鸡翅,12
2025-07-27,烤鱿鱼须（外卖）,9
2025-07-31,椒麻鸡翅尖（外卖，个）,12
2025-07-10,烤非遗豆干（外卖）,8
2025-07-04,烤鱿鱼须（外卖）,5
2025-07-17,营养儿童餐,5
2025-07-05,宜宾把把烧,27
2025-07-09,烤鱿鱼须(2串起烤),15
2025-07-07,米饭（外卖）.,4
2025-07-29,烤鸡翅,18
2025-07-31,杨枝甘露,6
2025-07-12,烤鱿鱼须(2串起烤),71
2025-07-07,椒麻鸡翅尖（外卖，个）,32
2025-07-05,尽情撸串把把烧套餐（50串）(外卖),4
2025-07-07,烤非遗豆干（外卖）,16
2025-07-05,红糖糍粑,32
2025-07-28,烤鱿鱼须(2串起烤),12
2025-07-21,杨枝甘露,2
2025-07-17,杨枝甘露,3
2025-07-17,米饭（外卖）,47
2025-07-17,杨枝甘露,2
2025-07-31,朝日生啤,2
2025-07-05,加勒比手撕烤鸡,20
2025-07-19,手打柠檬,1
2025-07-15,藕片（外卖）,10
2025-07-05,可乐（外卖）,3
2025-07-12,烤鱿鱼须（外卖）,13
2025-07-04,烤鸡翅,10
2025-07-12,烤五花肉,23
2025-07-17,米饭,108
2025-07-10,烤鱿鱼须(2串起烤),23
2025-07-05,乡村酥肉,34
2025-07-05,椒麻鸡翅尖,37
2025-07-07,凤梨烤牛肉,21
2025-07-12,烤五花（外卖）,15
2025-07-04,朝日生啤,1
2025-07-01,米饭（外卖）.,2
2025-07-31,营养儿童餐,3
2025-07-31,杨枝甘露,3
2025-07-18,杨枝甘露,3
2025-07-31,芒果雪花冰,3
2025-07-05,椒麻鸡翅尖（外卖，份）,2
2025-07-02,烤五花肉（5串）,1
2025-07-08,芒果雪花冰,2
2025-07-20,香脆鱼肚（外卖）,1
2025-07-05,加勒比手撕鸡（外卖）,2
2025-07-18,杨枝甘露,2
2025-07-31,朝日生啤,4
2025-07-31,芒果雪花冰,4
2025-07-10,烤鱿鱼须（外卖）,12
2025-07-31,烧椒烤茄子,6
2025-07-29,凤梨烤牛肉,18
2025-07-25,杨枝甘露,3
2025-07-25,杨枝甘露,3
2025-07-05,烤五花（外卖）,20
2025-07-09,营养儿童餐,7
2025-07-05,凤梨烤牛肉,75
2025-07-16,米饭（外卖）.,5
2025-07-05,烤五花肉,28
2025-07-07,烤五花肉,10
2025-07-01,凤梨烤牛肉,32
2025-07-27,杨枝甘露,4
2025-07-29,烤鸡翅,3
2025-07-05,掌中宝（2串起烤）,49
2025-07-07,宜宾把把烧,6
2025-07-29,宜宾把把烧,8
2025-07-31,烧椒烤茄子,7
2025-07-15,米饭（外卖）.,5
2025-07-09,营养儿童餐,4
2025-07-22,烤鱿鱼须(2串起烤),16
2025-07-24,米饭（外卖）,9
2025-07-01,营养儿童餐,3
2025-07-24,米饭,85
2025-07-05,椒麻鸡翅尖（外卖，个）,12
2025-07-05,米饭,86
2025-07-31,碳烤小馒头(2串起烤),5
2025-07-05,烤羊肉串（2串起烤）,110
2025-07-05,掌中宝（外卖）,20
2025-07-31,酸辣毛豆,1
2025-07-16,烤鱿鱼须(2串起烤),12
2025-07-07,烤鱿鱼须(2串起烤),22
2025-07-09,烤鸡翅,4
2025-07-17,米饭（外卖）.,5
2025-07-05,米饭（外卖）,30
2025-07-09,烤鸡翅,20
2025-07-16,烤鱿鱼须（外卖）,8
2025-07-31,可乐（外卖）,6
2025-07-05,米饭（外卖）.,1
2025-07-29,杨枝甘露,1
2025-07-31,椒盐花生,2
2025-07-20,豆花海鲈鱼,1
2025-07-05,香糯烤鸡脚,23
2025-07-31,烤非遗豆干,3
2025-07-05,烤鸡脚（外卖）,4
2025-07-31,下酒煮花生,1
2025-07-01,胭脂萝卜,18
2025-07-12,胭脂萝卜,1
2025-07-19,胭脂萝卜,1
2025-07-23,胭脂萝卜,11
2025-07-28,胭脂萝卜,12
2025-07-30,胭脂萝卜,12
2025-07-14,胭脂萝卜,17
2025-07-02,胭脂萝卜,18
2025-07-06,胭脂萝卜,2
2025-07-08,胭脂萝卜,10
2025-07-21,胭脂萝卜,19
2025-07-17,胭脂萝卜,15
2025-07-11,胭脂萝卜,15
2025-07-10,胭脂萝卜,13
2025-07-03,胭脂萝卜,19
2025-07-18,胭脂萝卜,15
2025-07-24,胭脂萝卜,21
2025-07-07,胭脂萝卜,17
2025-07-15,胭脂萝卜,19
2025-07-16,胭脂萝卜,13
2025-07-22,胭脂萝卜,15
2025-07-29,胭脂萝卜,16
2025-07-20,胭脂萝卜,2
2025-07-04,胭脂萝卜,23
2025-07-25,胭脂萝卜,16
2025-07-09,胭脂萝卜,13
2025-07-31,胭脂萝卜,24
,,76391
