日期,菜品,销量
2025-08-22,营养儿童餐,15
2025-08-30,营养儿童餐,22
2025-08-11,营养儿童餐,3
2025-08-29,杨枝甘露,1
2025-08-06,烤鸡翅,7
2025-08-07,营养儿童餐,3
2025-08-15,芒果雪花冰,2
2025-08-13,加勒比手撕烤鸡,13
2025-08-04,烤五花（外卖）,31
2025-08-18,营养儿童餐,12
2025-08-20,杨枝甘露-花傲天同款,3
2025-08-01,香脆鱼肚（外卖）,1
2025-08-04,烤鱿鱼须(2串起烤),38
2025-08-24,烤非遗豆干（外卖）,8
2025-08-10,香辣花甲（外卖）,2
2025-08-12,乡村酥肉,22
2025-08-01,芒果雪花冰,1
2025-08-04,烤五花肉,14
2025-08-28,椒麻鸡翅尖（外卖，份）,3
2025-08-05,炭烤鱿鱼须（4串）,1
2025-08-28,椒麻鸡翅尖,23
2025-08-23,手打柠檬,7
2025-08-31,掌中宝（2串起烤）,39
2025-08-04,烤鱿鱼须（外卖）,8
2025-08-19,经典麻辣豆花,6
2025-08-04,椒麻鸡翅尖（外卖，个）,24
2025-08-14,营养儿童餐,8
2025-08-06,烤五花肉,15
2025-08-04,凤梨烤牛肉,23
2025-08-29,杨枝甘露,4
2025-08-19,翡翠青椒,2
2025-08-31,加勒比手撕鸡（外卖）,4
2025-08-24,乡村酥肉（外卖）,3
2025-08-12,乡村酥肉（外卖）,3
2025-08-28,凤梨百香果绿茶,9
2025-08-20,营养儿童餐,8
2025-08-23,尽情撸串把把烧套餐（50串）(外卖),1
2025-08-19,蒜香味,5
2025-08-04,营养儿童餐,4
2025-08-06,烤非遗豆干,3
2025-08-27,营养儿童餐,9
2025-08-23,手打柠檬,14
2025-08-16,米饭（外卖）,27
2025-08-04,加勒比手撕烤鸡,6
2025-08-01,杨枝甘露,6
2025-08-06,烤五花（外卖）,15
2025-08-26,营养儿童餐,6
2025-08-31,掌中宝（外卖）,15
2025-08-12,藕片,2
2025-08-21,烤生蚝,0
2025-08-18,大打包盒,1
2025-08-07,大打包盒,1
2025-08-29,年糕,0
2025-08-12,黔鱼,0
2025-08-27,豆花黔鱼,1
2025-08-29,豆花黔鱼,1
2025-08-09,豆花黔鱼,0
2025-08-08,豆花黔鱼,1
2025-08-21,长寿面,1
2025-08-24,长寿面,1
2025-08-27,长寿面,1
2025-08-28,长寿面,1
2025-08-13,长寿面,2
2025-08-01,土豆+四川冷箭笋+魔芋,0
2025-08-12,土豆+四川冷箭笋+魔芋,0
2025-08-28,土豆+四川冷箭笋+魔芋,0
2025-08-29,土豆+四川冷箭笋+魔芋,2
2025-08-18,豆花江团,0
2025-08-04,福佳白4.5度,0
2025-08-26,福佳白4.5度,0
2025-08-18,海鲈鱼,0
2025-08-13,海鲈鱼,0
2025-08-04,豆花海鲈鱼,1
2025-08-06,豆花海鲈鱼,1
2025-08-13,刘创创手作米酒,0
2025-08-09,打包费,0
2025-08-28,打包费,1
2025-08-22,可乐,10
2025-08-23,可乐,2
2025-08-25,可乐,30
2025-08-14,可乐,4
2025-08-24,可乐,4
2025-08-27,可乐,4
2025-08-28,可乐,4
2025-08-31,可乐,4
2025-08-13,可乐,8
2025-08-15,可乐,9
2025-08-25,可乐,10
2025-08-27,可乐,10
2025-08-19,可乐,20
2025-08-06,杨枝甘露,1
2025-08-11,奶茶客赠,3
2025-08-29,小份麻辣味烤鱼（黑豆花）,0
2025-08-29,小份青椒味烤鱼（黑豆花）,0
2025-08-31,联系我们：有任何问题,1
2025-08-19,香脆鱼肚（外卖）,0
2025-08-26,青笋+藕片（素菜搭配B）,0
2025-08-30,青笋+藕片（素菜搭配B）,0
2025-08-05,加热烧开更好吃,10
2025-08-06,加热烧开更好吃,13
2025-08-27,加热烧开更好吃,19
2025-08-01,加热烧开更好吃,22
2025-08-11,加热烧开更好吃,22
2025-08-26,加热烧开更好吃,22
2025-08-14,加热烧开更好吃,23
2025-08-25,加热烧开更好吃,23
2025-08-19,加热烧开更好吃,24
2025-08-28,加热烧开更好吃,26
2025-08-04,加热烧开更好吃,27
2025-08-12,加热烧开更好吃,27
2025-08-13,加热烧开更好吃,27
2025-08-18,加热烧开更好吃,27
2025-08-22,加热烧开更好吃,28
2025-08-07,加热烧开更好吃,29
2025-08-08,加热烧开更好吃,33
2025-08-02,加热烧开更好吃,35
2025-08-20,加热烧开更好吃,35
2025-08-17,加热烧开更好吃,36
2025-08-16,加热烧开更好吃,42
2025-08-24,加热烧开更好吃,42
2025-08-15,加热烧开更好吃,43
2025-08-31,加热烧开更好吃,43
2025-08-03,加热烧开更好吃,45
2025-08-09,加热烧开更好吃,45
2025-08-21,加热烧开更好吃,46
2025-08-10,加热烧开更好吃,48
2025-08-23,加热烧开更好吃,57
2025-08-30,加热烧开更好吃,75
2025-08-29,加热烧开更好吃,92
2025-08-04,饮料打包杯,1
2025-08-11,饮料打包杯,1
2025-08-13,饮料打包杯,1
2025-08-09,营业外收入,1
2025-08-17,营业外收入,1
2025-08-18,营业外收入,1
2025-08-19,营业外收入,1
2025-08-23,餐盒费,1
2025-08-30,青柠酸辣,1
2025-08-01,生日大礼包.,0
2025-08-26,美好火腿肠（外卖）,0
2025-08-04,卤肥肠,0
2025-08-22,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1
2025-08-04,生日小蛋糕,1
2025-08-14,生日小蛋糕,1
2025-08-21,生日小蛋糕,1
2025-08-02,生日小蛋糕,10
2025-08-06,生日小蛋糕,2
2025-08-09,生日小蛋糕,2
2025-08-11,生日小蛋糕,2
2025-08-25,生日小蛋糕,2
2025-08-05,生日小蛋糕,3
2025-08-13,生日小蛋糕,3
2025-08-16,生日小蛋糕,3
2025-08-17,生日小蛋糕,3
2025-08-22,生日小蛋糕,3
2025-08-01,生日小蛋糕,4
2025-08-20,生日小蛋糕,4
2025-08-26,生日小蛋糕,4
2025-08-27,生日小蛋糕,4
2025-08-07,生日小蛋糕,5
2025-08-08,生日小蛋糕,5
2025-08-10,生日小蛋糕,5
2025-08-12,生日小蛋糕,5
2025-08-23,生日小蛋糕,5
2025-08-24,生日小蛋糕,5
2025-08-29,生日小蛋糕,5
2025-08-31,生日小蛋糕,5
2025-08-03,生日小蛋糕,6
2025-08-18,生日小蛋糕,6
2025-08-28,生日小蛋糕,6
2025-08-30,生日小蛋糕,7
2025-08-15,生日小蛋糕,8
2025-08-07,生日小蛋糕,1
2025-08-16,生日小蛋糕,10
2025-08-23,生日小蛋糕,10
2025-08-27,生日小蛋糕,11
2025-08-17,生日小蛋糕,12
2025-08-10,生日小蛋糕,15
2025-08-05,生日小蛋糕,2
2025-08-06,生日小蛋糕,2
2025-08-11,生日小蛋糕,2
2025-08-31,生日小蛋糕,3
2025-08-04,生日小蛋糕,4
2025-08-01,生日小蛋糕,5
2025-08-02,生日小蛋糕,5
2025-08-12,生日小蛋糕,5
2025-08-14,生日小蛋糕,5
2025-08-20,生日小蛋糕,5
2025-08-08,生日小蛋糕,6
2025-08-15,生日小蛋糕,6
2025-08-21,生日小蛋糕,6
2025-08-26,生日小蛋糕,6
2025-08-19,生日小蛋糕,7
2025-08-22,生日小蛋糕,7
2025-08-25,生日小蛋糕,7
2025-08-28,生日小蛋糕,7
2025-08-03,生日小蛋糕,8
2025-08-09,生日小蛋糕,8
2025-08-18,生日小蛋糕,8
2025-08-24,生日小蛋糕,8
2025-08-29,生日小蛋糕,8
2025-08-13,生日小蛋糕,9
2025-08-30,生日小蛋糕,9
2025-08-02,生日小蛋糕,1
2025-08-07,生日小蛋糕,1
2025-08-08,生日小蛋糕,1
2025-08-10,生日小蛋糕,1
2025-08-11,生日小蛋糕,1
2025-08-18,生日小蛋糕,1
2025-08-19,生日小蛋糕,1
2025-08-26,生日小蛋糕,1
2025-08-27,生日小蛋糕,1
2025-08-28,生日小蛋糕,1
2025-08-31,生日小蛋糕,1
2025-08-15,生日小蛋糕,2
2025-08-22,生日小蛋糕,2
2025-08-24,生日小蛋糕,2
2025-08-29,生日小蛋糕,2
2025-08-17,生日小蛋糕,3
2025-08-08,生日小蛋糕,1
2025-08-14,生日小蛋糕,1
2025-08-19,生日小蛋糕,1
2025-08-22,生日小蛋糕,1
2025-08-23,生日小蛋糕,1
2025-08-26,生日小蛋糕,1
2025-08-27,生日小蛋糕,1
2025-08-28,生日小蛋糕,1
2025-08-31,生日小蛋糕,1
2025-08-20,生日小蛋糕,2
2025-08-15,娃哈哈苏打水,11
2025-08-13,娃哈哈苏打水,2
2025-08-25,娃哈哈苏打水,4
2025-08-14,娃哈哈苏打水,8
2025-08-31,娃哈哈苏打水,8
2025-08-01,花椒冰淇淋,1
2025-08-13,酸辣毛豆,1
2025-08-03,简爱酸奶（打卡）,1
2025-08-08,简爱酸奶（打卡）,1
2025-08-25,简爱酸奶（打卡）,1
2025-08-07,简爱酸奶（打卡）,10
2025-08-19,简爱酸奶（打卡）,10
2025-08-22,简爱酸奶（打卡）,10
2025-08-04,简爱酸奶（打卡）,12
2025-08-12,简爱酸奶（打卡）,12
2025-08-15,简爱酸奶（打卡）,12
2025-08-17,简爱酸奶（打卡）,12
2025-08-31,简爱酸奶（打卡）,17
2025-08-24,简爱酸奶（打卡）,18
2025-08-10,简爱酸奶（打卡）,2
2025-08-18,简爱酸奶（打卡）,2
2025-08-23,简爱酸奶（打卡）,2
2025-08-29,简爱酸奶（打卡）,21
2025-08-05,简爱酸奶（打卡）,3
2025-08-06,简爱酸奶（打卡）,3
2025-08-11,简爱酸奶（打卡）,4
2025-08-26,简爱酸奶（打卡）,4
2025-08-28,简爱酸奶（打卡）,4
2025-08-09,简爱酸奶（打卡）,6
2025-08-13,简爱酸奶（打卡）,6
2025-08-16,简爱酸奶（打卡）,6
2025-08-02,简爱酸奶（打卡）,7
2025-08-14,简爱酸奶（打卡）,7
2025-08-30,简爱酸奶（打卡）,9
2025-08-01,简爱酸奶（打卡）,8
2025-08-27,简爱酸奶（打卡）,8
2025-08-20,简爱酸奶（打卡）,9
2025-08-21,简爱酸奶（打卡）,9
2025-08-22,麻辣烤鱼灵魂搭配(卤豆干+青笋+土豆片),1
2025-08-29,翡翠青椒豆花,0
2025-08-17,蒜香味豆花,0
2025-08-15,芒果雪花冰,4
2025-08-04,凤梨百香果绿茶,3
2025-08-23,香辣花甲（外卖）,1
2025-08-28,凤梨百香果绿茶,6
2025-08-16,营养儿童餐,15
2025-08-06,加勒比手撕烤鸡,11
2025-08-13,加勒比手撕鸡（外卖）,2
2025-08-25,凤梨百香果绿茶,6
2025-08-16,营养儿童餐,15
2025-08-29,芒果雪花冰,1
2025-08-13,香糯烤鸡脚,16
2025-08-19,老坛酸菜,2
2025-08-13,椒麻鸡翅尖（外卖，个）,12
2025-08-16,米饭,66
2025-08-06,乡村酥肉,30
2025-08-13,下酒煮花生,2
2025-08-31,凤梨百香果绿茶,2
2025-08-25,营养儿童餐,13
2025-08-10,米饭（外卖）.,2
2025-08-05,下酒煮花生,5
2025-08-13,烤鸡脚（外卖）,2
2025-08-13,美好火腿肠,1
2025-08-06,乡村酥肉（外卖）,2
2025-08-12,营养儿童餐,8
2025-08-23,凤梨烤牛肉,35
2025-08-17,营养儿童餐,16
2025-08-26,掌中宝（2串起烤）,32
2025-08-31,凤梨百香果绿茶,16
2025-08-24,烤羊肉串（外卖）,5
2025-08-09,香脆鱼肚（外卖）,1
2025-08-06,烤非遗豆干（外卖）,8
2025-08-31,香糯烤鸡脚,18
2025-08-25,烤鸡翅,5
2025-08-04,烤羊肉串（2串起烤）,35
2025-08-28,烤非遗豆干,6
2025-08-28,薯条,12
2025-08-17,米饭,62
2025-08-29,芒果雪花冰,6
2025-08-17,营养儿童餐,9
2025-08-24,掌中宝（2串起烤）,39
2025-08-09,杨枝甘露,3
2025-08-09,杨枝甘露,2
2025-08-09,凤梨百香果绿茶,4
2025-08-24,椒麻鸡翅尖（外卖，个）,36
2025-08-16,凤梨百香果绿茶,9
2025-08-26,掌中宝（外卖）,17
2025-08-06,加勒比手撕鸡（外卖）,2
2025-08-28,宜宾把把烧,14
2025-08-13,烤鱿鱼须(2串起烤),31
2025-08-28,宜宾把把烧,6
2025-08-31,烤鸡脚（外卖）,4
2025-08-09,杨枝甘露,3
2025-08-17,米饭（外卖）,23
2025-08-13,美好火腿肠,1
2025-08-26,营养儿童餐,7
2025-08-17,烤鸡翅,25
2025-08-12,凤梨烤牛肉,18
2025-08-06,凤梨烤牛肉,25
2025-08-26,烤鱿鱼须(2串起烤),23
2025-08-04,加勒比手撕鸡（外卖）,4
2025-08-31,烤非遗豆干,14
2025-08-04,烤鸡翅,19
2025-08-04,烤鸡翅,4
2025-08-13,红糖糍粑,17
2025-08-24,掌中宝（外卖）,4
2025-08-23,营养儿童餐,13
2025-08-17,烤鸡翅,12
2025-08-28,乡村酥肉（外卖）,2
2025-08-09,凤梨百香果绿茶,2
2025-08-25,营养儿童餐,12
2025-08-28,烤五花（外卖）,5
2025-08-28,烤鱿鱼须(2串起烤),43
2025-08-26,烤鱿鱼须（外卖）,4
2025-08-25,豆花江团,1
2025-08-28,乡村酥肉,33
2025-08-13,美好火腿肠（外卖）,2
2025-08-28,烤五花肉,24
2025-08-23,芒果雪花冰,1
2025-08-06,宜宾把把烧,12
2025-08-10,银针菇,4
2025-08-23,杨枝甘露-花傲天同款,3
2025-08-23,杨枝甘露,3
2025-08-13,凤梨烤牛肉,49
2025-08-20,拍黄瓜,1
2025-08-31,椒麻鸡翅尖（外卖，个）,12
2025-08-19,拍黄瓜,2
2025-08-23,杨枝甘露-花傲天同款,4
2025-08-16,凤梨百香果绿茶,1
2025-08-13,营养儿童餐,4
2025-08-20,掌中宝（外卖）,4
2025-08-31,烤非遗豆干（外卖）,8
2025-08-23,营养儿童餐,16
2025-08-28,营养儿童餐,11
2025-08-28,营养儿童餐,11
2025-08-23,米饭,111
2025-08-23,米饭（外卖）,41
2025-08-19,青柠酸辣,1
2025-08-13,宜宾把把烧,17
2025-08-28,香糯烤鸡脚,18
2025-08-13,营养儿童餐,10
2025-08-28,红糖糍粑,15
2025-08-23,杨枝甘露,4
2025-08-25,烤鸡翅,9
2025-08-20,掌中宝（2串起烤）,36
2025-08-31,烧椒烤茄子,12
2025-08-28,烤鸡脚（外卖）,3
2025-08-26,杨枝甘露-花傲天同款,2
2025-08-23,凤梨百香果绿茶,7
2025-08-06,烤鱿鱼须(2串起烤),13
2025-08-13,米饭（外卖）,13
2025-08-26,杨枝甘露,1
2025-08-23,米饭（外卖）.,6
2025-08-28,烤鸡翅,13
2025-08-13,烤鸡翅,10
2025-08-12,凤梨百香果绿茶,1
2025-08-23,芒果雪花冰,5
2025-08-13,烤鸡翅,15
2025-08-28,菠萝小油条,3
2025-08-05,杨枝甘露,2
2025-08-06,烤鱿鱼须（外卖）,4
2025-08-28,烤鸡翅,10
2025-08-29,杨枝甘露,3
2025-08-13,米饭,115
2025-08-04,营养儿童餐,2
2025-08-28,掌中宝（2串起烤）,40
2025-08-12,凤梨百香果绿茶,9
2025-08-23,杨枝甘露,2
2025-08-26,加勒比手撕烤鸡,12
2025-08-28,掌中宝（外卖）,15
2025-08-23,凤梨百香果绿茶,3
2025-08-26,加勒比手撕鸡（外卖）,3
2025-08-28,凤梨烤牛肉,24
2025-08-28,加勒比手撕烤鸡,15
2025-08-12,凤梨百香果绿茶,2
2025-08-28,加勒比手撕鸡（外卖）,1
2025-08-31,朝日生啤,1
2025-08-17,豆花江团,1
2025-08-09,胭脂萝卜,1
2025-08-10,胭脂萝卜,1
2025-08-30,胭脂萝卜,1
2025-08-25,胭脂萝卜,10
2025-08-11,胭脂萝卜,14
2025-08-01,胭脂萝卜,19
2025-08-23,胭脂萝卜,2
2025-08-29,胭脂萝卜,3
2025-08-15,胭脂萝卜,9
2025-08-06,胭脂萝卜,20
2025-08-28,胭脂萝卜,19
2025-08-19,胭脂萝卜,19
2025-08-14,胭脂萝卜,24
2025-08-20,胭脂萝卜,19
2025-08-04,胭脂萝卜,16
2025-08-18,胭脂萝卜,18
2025-08-07,胭脂萝卜,15
2025-08-27,胭脂萝卜,12
2025-08-03,胭脂萝卜,2
2025-08-02,胭脂萝卜,3
2025-08-13,胭脂萝卜,25
2025-08-26,胭脂萝卜,24
2025-08-08,胭脂萝卜,22
2025-08-21,胭脂萝卜,17
2025-08-22,胭脂萝卜,17
2025-08-05,胭脂萝卜,27
2025-08-12,胭脂萝卜,20
2025-08-17,胭脂萝卜,3
2025-08-31,胭脂萝卜,2
,,75344
