日期,菜品,销量
2024-08-20,lemongrass,41
2024-08-20,mint,213
2024-08-20,mushrooms,141
2024-08-20,onion,141
2024-08-20,palm sugar,597
2024-08-20,peanuts,871
2024-08-20,red beans,597
2024-08-20,rice,1029
2024-08-20,rice flour jelly,597
2024-08-20,rice noodles,213
2024-08-20,sambal,871
2024-08-20,shrimp paste,213
2024-08-20,soft-boiled eggs,1276
2024-08-20,spaghetti,589
2024-08-20,spices,41
2024-08-20,sugar syrup,300
2024-08-20,tamarind,213
2024-08-20,tandoori masala,136
2024-08-20,vegetable broth,141
2024-08-20,water,1215
2024-08-20,white bread,1276
2024-08-20,yogurt,136
2024-08-21,anchovies,299
2024-08-21,beef,17
2024-08-21,beef bacon,0
2024-08-21,black pepper,0
2024-08-21,black pepper sauce,413
2024-08-21,black tea,2491
2024-08-21,butter,2068
2024-08-21,cheese,0
2024-08-21,chicken,545
2024-08-21,chicken thigh,413
2024-08-21,chili,17
2024-08-21,chili sauce,330
2024-08-21,coconut milk,860
2024-08-21,coleslaw,413
2024-08-21,condensed milk,1991
2024-08-21,cucumber,330
2024-08-21,curry,1892
2024-08-21,egg,2191
2024-08-21,eggs,0
2024-08-21,evaporated milk,1991
2024-08-21,flour,1892
2024-08-21,fries,413
2024-08-21,galangal,17
2024-08-21,garlic,545
2024-08-21,ghee,1892
2024-08-21,ginger,545
2024-08-21,kaya,2068
2024-08-21,lemon,500
2024-08-21,lemongrass,17
2024-08-21,palm sugar,544
2024-08-21,peanuts,299
2024-08-21,red beans,544
2024-08-21,rice,629
2024-08-21,rice flour jelly,544
2024-08-21,sambal,299
2024-08-21,soft-boiled eggs,2068
2024-08-21,spaghetti,0
2024-08-21,spices,17
2024-08-21,sugar syrup,500
2024-08-21,tandoori masala,215
2024-08-21,water,1892
2024-08-21,white bread,2068
2024-08-21,yogurt,215
2024-08-22,anchovies,1426
2024-08-22,bean sprouts,161
2024-08-22,beef bacon,100
2024-08-22,black pepper,100
2024-08-22,black tea,1074
2024-08-22,butter,624
2024-08-22,cheese,100
2024-08-22,chicken,254
2024-08-22,chives,161
2024-08-22,cockles,161
2024-08-22,coconut milk,2856
2024-08-22,condensed milk,1074
2024-08-22,cream,277
2024-08-22,cucumber,203
2024-08-22,curry,1373
2024-08-22,egg,2799
2024-08-22,eggs,100
2024-08-22,evaporated milk,1074
2024-08-22,fish broth,203
2024-08-22,flat rice noodles,161
2024-08-22,flour,1373
2024-08-22,garlic,531
2024-08-22,ghee,1373
2024-08-22,ginger,254
2024-08-22,kaya,624
2024-08-22,mint,203
2024-08-22,mushrooms,277
2024-08-22,onion,277
2024-08-22,palm sugar,1430
2024-08-22,peanuts,1426
2024-08-22,prawns,161
2024-08-22,red beans,1430
2024-08-22,rice,1426
2024-08-22,rice flour jelly,1430
2024-08-22,rice noodles,203
2024-08-22,sambal,1426
2024-08-22,shrimp paste,203
2024-08-22,soft-boiled eggs,624
2024-08-22,soy sauce,161
2024-08-22,spaghetti,100
2024-08-22,tamarind,203
2024-08-22,tandoori masala,254
2024-08-22,vegetable broth,277
2024-08-22,water,1373
2024-08-22,white bread,624
2024-08-22,yogurt,254
2024-08-23,anchovies,1074
2024-08-23,beef,116
2024-08-23,black tea,1456
2024-08-23,butter,1994
2024-08-23,chicken,1298
2024-08-23,chili,116
2024-08-23,chili sauce,453
2024-08-23,coconut milk,1656
2024-08-23,condensed milk,891
2024-08-23,cream,151
2024-08-23,cucumber,769
2024-08-23,curry,512
2024-08-23,egg,1586
2024-08-23,evaporated milk,891
2024-08-23,fish broth,316
2024-08-23,flour,512
2024-08-23,galangal,116
2024-08-23,garlic,1449
2024-08-23,ghee,512
2024-08-23,ginger,1298
2024-08-23,kaya,1994
2024-08-23,lemon,565
2024-08-23,lemongrass,116
2024-08-23,mint,316
2024-08-23,mushrooms,151
2024-08-23,onion,151
2024-08-23,palm sugar,466
2024-08-23,peanuts,1074
2024-08-23,red beans,466
2024-08-23,rice,1527
2024-08-23,rice flour jelly,466
2024-08-23,rice noodles,316
2024-08-23,sambal,1074
2024-08-23,shrimp paste,316
2024-08-23,soft-boiled eggs,1994
2024-08-23,spices,116
2024-08-23,sugar syrup,565
2024-08-23,tamarind,316
2024-08-23,tandoori masala,845
2024-08-23,vegetable broth,151
2024-08-23,water,512
2024-08-23,white bread,1994
2024-08-23,yogurt,845
2024-08-24,anchovies,280
2024-08-24,beef,141
2024-08-24,beef bacon,229
2024-08-24,black pepper,229
2024-08-24,black pepper sauce,401
2024-08-24,black tea,2014
2024-08-24,butter,1598
2024-08-24,cheese,229
2024-08-24,chicken,887
2024-08-24,chicken thigh,401
2024-08-24,chili,141
2024-08-24,chili sauce,605
2024-08-24,coconut milk,1359
2024-08-24,coleslaw,401
2024-08-24,condensed milk,661
2024-08-24,cream,288
2024-08-24,cucumber,605
2024-08-24,curry,3682
2024-08-24,egg,3962
2024-08-24,eggs,229
2024-08-24,evaporated milk,661
2024-08-24,flour,3682
2024-08-24,fries,401
2024-08-24,galangal,141
2024-08-24,garlic,1175
2024-08-24,ghee,3682
2024-08-24,ginger,887
2024-08-24,kaya,1598
2024-08-24,lemon,1353
2024-08-24,lemongrass,141
2024-08-24,mushrooms,288
2024-08-24,onion,288
2024-08-24,palm sugar,938
2024-08-24,peanuts,280
2024-08-24,red beans,938
2024-08-24,rice,885
2024-08-24,rice flour jelly,938
2024-08-24,sambal,280
2024-08-24,soft-boiled eggs,1598
2024-08-24,spaghetti,229
2024-08-24,spices,141
2024-08-24,sugar syrup,1353
2024-08-24,tandoori masala,282
2024-08-24,vegetable broth,288
2024-08-24,water,3682
2024-08-24,white bread,1598
2024-08-24,yogurt,282
2024-08-25,anchovies,1508
2024-08-25,bean sprouts,796
2024-08-25,beef,542
2024-08-25,beef bacon,309
2024-08-25,black pepper,309
2024-08-25,black tea,3172
2024-08-25,butter,3141
2024-08-25,cheese,309
2024-08-25,chicken,723
2024-08-25,chili,542
2024-08-25,chili sauce,346
2024-08-25,chives,796
2024-08-25,cockles,796
2024-08-25,coconut milk,2985
2024-08-25,condensed milk,2125
2024-08-25,cream,247
2024-08-25,cucumber,638
2024-08-25,curry,692
2024-08-25,egg,2200
2024-08-25,eggs,309
2024-08-25,evaporated milk,2125
2024-08-25,fish broth,292
2024-08-25,flat rice noodles,796
2024-08-25,flour,692
2024-08-25,galangal,542
2024-08-25,garlic,970
2024-08-25,ghee,692
2024-08-25,ginger,723
2024-08-25,kaya,3141
2024-08-25,lemon,1047
2024-08-25,lemongrass,542
2024-08-25,mint,292
2024-08-25,mushrooms,247
2024-08-25,onion,247
2024-08-25,palm sugar,935
2024-08-25,peanuts,1508
2024-08-25,prawns,796
2024-08-25,red beans,935
2024-08-25,rice,1854
2024-08-25,rice flour jelly,935
2024-08-25,rice noodles,292
2024-08-25,sambal,1508
2024-08-25,shrimp paste,292
2024-08-25,soft-boiled eggs,3141
2024-08-25,soy sauce,796
2024-08-25,spaghetti,309
2024-08-25,spices,542
2024-08-25,sugar syrup,1047
2024-08-25,tamarind,292
2024-08-25,tandoori masala,377
2024-08-25,vegetable broth,247
2024-08-25,water,692
2024-08-25,white bread,3141
2024-08-25,yogurt,377
2024-08-26,anchovies,802
2024-08-26,beef,261
2024-08-26,beef bacon,431
2024-08-26,black pepper,431
2024-08-26,black pepper sauce,395
2024-08-26,black tea,518
2024-08-26,butter,223
2024-08-26,cheese,431
2024-08-26,chicken,140
2024-08-26,chicken thigh,395
2024-08-26,chili,261
2024-08-26,chili sauce,140
2024-08-26,coconut milk,1330
2024-08-26,coleslaw,395
2024-08-26,condensed milk,270
2024-08-26,cream,9
2024-08-26,cucumber,140
2024-08-26,egg,802
2024-08-26,eggs,431
2024-08-26,evaporated milk,270
2024-08-26,fish broth,0
2024-08-26,fries,395
2024-08-26,galangal,261
2024-08-26,garlic,149
2024-08-26,ginger,140
2024-08-26,kaya,223
2024-08-26,lemon,248
2024-08-26,lemongrass,261
2024-08-26,mint,0
2024-08-26,mushrooms,9
2024-08-26,onion,9
2024-08-26,palm sugar,267
2024-08-26,peanuts,802
2024-08-26,red beans,267
2024-08-26,rice,942
2024-08-26,rice flour jelly,267
2024-08-26,rice noodles,0
2024-08-26,sambal,802
2024-08-26,shrimp paste,0
2024-08-26,soft-boiled eggs,223
2024-08-26,spaghetti,431
2024-08-26,spices,261
2024-08-26,sugar syrup,248
2024-08-26,tamarind,0
2024-08-26,tandoori masala,0
2024-08-26,vegetable broth,9
2024-08-26,white bread,223
2024-08-26,yogurt,0
2024-08-27,anchovies,334
2024-08-27,bean sprouts,80
2024-08-27,beef,326
2024-08-27,beef bacon,335
2024-08-27,black pepper,335
2024-08-27,black pepper sauce,551
2024-08-27,black tea,3405
2024-08-27,butter,865
2024-08-27,cheese,335
2024-08-27,chicken,1446
2024-08-27,chicken thigh,551
2024-08-27,chili,326
2024-08-27,chili sauce,1309
2024-08-27,chives,80
2024-08-27,cockles,80
2024-08-27,coconut milk,1542
2024-08-27,coleslaw,551
2024-08-27,condensed milk,2589
2024-08-27,cucumber,1575
2024-08-27,curry,225
2024-08-27,egg,559
2024-08-27,eggs,335
2024-08-27,evaporated milk,2589
2024-08-27,fish broth,266
2024-08-27,flat rice noodles,80
2024-08-27,flour,225
2024-08-27,fries,551
2024-08-27,galangal,326
2024-08-27,garlic,1446
2024-08-27,ghee,225
2024-08-27,ginger,1446
2024-08-27,kaya,865
2024-08-27,lemon,816
2024-08-27,lemongrass,326
2024-08-27,mint,266
2024-08-27,palm sugar,882
2024-08-27,peanuts,334
2024-08-27,prawns,80
2024-08-27,red beans,882
2024-08-27,rice,1643
2024-08-27,rice flour jelly,882
2024-08-27,rice noodles,266
2024-08-27,sambal,334
2024-08-27,shrimp paste,266
2024-08-27,soft-boiled eggs,865
2024-08-27,soy sauce,80
2024-08-27,spaghetti,335
2024-08-27,spices,326
2024-08-27,sugar syrup,816
2024-08-27,tamarind,266
2024-08-27,tandoori masala,137
2024-08-27,water,225
2024-08-27,white bread,865
2024-08-27,yogurt,137
2024-08-28,beef,151
2024-08-28,black pepper sauce,593
2024-08-28,black tea,4998
2024-08-28,butter,2019
2024-08-28,chicken,1178
2024-08-28,chicken thigh,593
2024-08-28,chili,151
2024-08-28,chili sauce,480
2024-08-28,coconut milk,869
2024-08-28,coleslaw,593
2024-08-28,condensed milk,4000
2024-08-28,cream,200
2024-08-28,cucumber,675
2024-08-28,curry,1842
2024-08-28,egg,1842
2024-08-28,evaporated milk,4000
2024-08-28,fish broth,195
2024-08-28,flour,1842
2024-08-28,fries,593
2024-08-28,galangal,151
2024-08-28,garlic,1378
2024-08-28,ghee,1842
2024-08-28,ginger,1178
2024-08-28,kaya,2019
2024-08-28,lemon,998
2024-08-28,lemongrass,151
2024-08-28,mint,195
2024-08-28,mushrooms,200
2024-08-28,onion,200
2024-08-28,palm sugar,718
2024-08-28,red beans,718
2024-08-28,rice,480
2024-08-28,rice flour jelly,718
2024-08-28,rice noodles,195
2024-08-28,shrimp paste,195
2024-08-28,soft-boiled eggs,2019
2024-08-28,spices,151
2024-08-28,sugar syrup,998
2024-08-28,tamarind,195
2024-08-28,tandoori masala,698
2024-08-28,vegetable broth,200
2024-08-28,water,1842
2024-08-28,white bread,2019
2024-08-28,yogurt,698
2024-08-29,anchovies,1920
2024-08-29,beef,216
2024-08-29,beef bacon,123
2024-08-29,black pepper,123
2024-08-29,black pepper sauce,197
2024-08-29,black tea,2574
2024-08-29,butter,1220
2024-08-29,cheese,123
2024-08-29,chicken,311
2024-08-29,chicken thigh,197
2024-08-29,chili,216
2024-08-29,chili sauce,185
2024-08-29,coconut milk,3309
2024-08-29,coleslaw,197
2024-08-29,condensed milk,2055
2024-08-29,cucumber,337
2024-08-29,curry,332
2024-08-29,egg,2252
2024-08-29,eggs,123
2024-08-29,evaporated milk,2055
2024-08-29,fish broth,152
2024-08-29,flour,332
2024-08-29,fries,197
2024-08-29,galangal,216
2024-08-29,garlic,311
2024-08-29,ghee,332
2024-08-29,ginger,311
2024-08-29,kaya,1220
2024-08-29,lemon,519
2024-08-29,lemongrass,216
2024-08-29,mint,152
2024-08-29,palm sugar,1173
2024-08-29,peanuts,1920
2024-08-29,red beans,1173
2024-08-29,rice,2105
2024-08-29,rice flour jelly,1173
2024-08-29,rice noodles,152
2024-08-29,sambal,1920
2024-08-29,shrimp paste,152
2024-08-29,soft-boiled eggs,1220
2024-08-29,spaghetti,123
2024-08-29,spices,216
2024-08-29,sugar syrup,519
2024-08-29,tamarind,152
2024-08-29,tandoori masala,126
2024-08-29,water,332
2024-08-29,white bread,1220
2024-08-29,yogurt,126
2024-08-30,anchovies,1038
2024-08-30,beef,113
2024-08-30,black pepper sauce,833
2024-08-30,black tea,2331
2024-08-30,butter,1273
2024-08-30,chicken thigh,833
2024-08-30,chili,113
2024-08-30,coconut milk,1995
2024-08-30,coleslaw,833
2024-08-30,condensed milk,2331
2024-08-30,cream,77
2024-08-30,curry,544
2024-08-30,egg,1582
2024-08-30,evaporated milk,2331
2024-08-30,flour,544
2024-08-30,fries,833
2024-08-30,galangal,113
2024-08-30,garlic,77
2024-08-30,ghee,544
2024-08-30,kaya,1273
2024-08-30,lemongrass,113
2024-08-30,mushrooms,77
2024-08-30,onion,77
2024-08-30,palm sugar,844
2024-08-30,peanuts,1038
2024-08-30,red beans,844
2024-08-30,rice,1038
2024-08-30,rice flour jelly,844
2024-08-30,sambal,1038
2024-08-30,soft-boiled eggs,1273
2024-08-30,spices,113
2024-08-30,vegetable broth,77
2024-08-30,water,544
2024-08-30,white bread,1273
2024-08-31,anchovies,684
2024-08-31,beef bacon,119
2024-08-31,black pepper,119
2024-08-31,black pepper sauce,540
2024-08-31,black tea,2480
2024-08-31,butter,3446
2024-08-31,cheese,119
2024-08-31,chicken,276
2024-08-31,chicken thigh,540
2024-08-31,chili sauce,276
2024-08-31,coconut milk,1939
2024-08-31,coleslaw,540
2024-08-31,condensed milk,1825
2024-08-31,cream,152
2024-08-31,cucumber,276
2024-08-31,egg,684
2024-08-31,eggs,119
2024-08-31,evaporated milk,1825
2024-08-31,fries,540
2024-08-31,garlic,428
2024-08-31,ginger,276
2024-08-31,kaya,3446
2024-08-31,lemon,655
2024-08-31,mushrooms,152
2024-08-31,onion,152
2024-08-31,palm sugar,1255
2024-08-31,peanuts,684
2024-08-31,red beans,1255
2024-08-31,rice,960
2024-08-31,rice flour jelly,1255
2024-08-31,sambal,684
2024-08-31,soft-boiled eggs,3446
2024-08-31,spaghetti,119
2024-08-31,sugar syrup,655
2024-08-31,tandoori masala,0
2024-08-31,vegetable broth,152
2024-08-31,white bread,3446
2024-08-31,yogurt,0
2024-09-01,anchovies,1204
2024-09-01,bean sprouts,467
2024-09-01,beef,210
2024-09-01,beef bacon,211
2024-09-01,black pepper,211
2024-09-01,black tea,2395
2024-09-01,butter,3385
2024-09-01,cheese,211
2024-09-01,chicken,306
2024-09-01,chili,210
2024-09-01,chives,467
2024-09-01,cockles,467
2024-09-01,coconut milk,2722
2024-09-01,condensed milk,1268
2024-09-01,cream,424
2024-09-01,curry,843
2024-09-01,egg,2047
2024-09-01,eggs,211
2024-09-01,evaporated milk,1268
2024-09-01,flat rice noodles,467
2024-09-01,flour,843
2024-09-01,galangal,210
2024-09-01,garlic,730
2024-09-01,ghee,843
2024-09-01,ginger,306
2024-09-01,kaya,3385
2024-09-01,lemon,1127
2024-09-01,lemongrass,210
2024-09-01,mushrooms,424
2024-09-01,onion,424
2024-09-01,palm sugar,1308
2024-09-01,peanuts,1204
2024-09-01,prawns,467
2024-09-01,red beans,1308
2024-09-01,rice,1204
2024-09-01,rice flour jelly,1308
2024-09-01,sambal,1204
2024-09-01,soft-boiled eggs,3385
2024-09-01,soy sauce,467
2024-09-01,spaghetti,211
2024-09-01,spices,210
2024-09-01,sugar syrup,1127
2024-09-01,tandoori masala,306
2024-09-01,vegetable broth,424
2024-09-01,water,843
2024-09-01,white bread,3385
2024-09-01,yogurt,306
2024-09-02,anchovies,3021
2024-09-02,beef,45
2024-09-02,beef bacon,221
2024-09-02,black pepper,221
2024-09-02,black pepper sauce,264
2024-09-02,black tea,2383
2024-09-02,butter,1644
2024-09-02,cheese,221
2024-09-02,chicken,511
2024-09-02,chicken thigh,264
2024-09-02,chili,45
2024-09-02,chili sauce,426
2024-09-02,coconut milk,3532
2024-09-02,coleslaw,264
2024-09-02,condensed milk,1487
2024-09-02,cream,147
2024-09-02,cucumber,426
2024-09-02,curry,1205
2024-09-02,egg,4226
2024-09-02,eggs,221
2024-09-02,evaporated milk,1487
2024-09-02,flour,1205
2024-09-02,fries,264
2024-09-02,galangal,45
2024-09-02,garlic,658
2024-09-02,ghee,1205
2024-09-02,ginger,511
2024-09-02,kaya,1644
2024-09-02,lemon,896
2024-09-02,lemongrass,45
2024-09-02,mushrooms,147
2024-09-02,onion,147
2024-09-02,palm sugar,466
2024-09-02,peanuts,3021
2024-09-02,red beans,466
2024-09-02,rice,3447
2024-09-02,rice flour jelly,466
2024-09-02,sambal,3021
2024-09-02,soft-boiled eggs,1644
2024-09-02,spaghetti,221
2024-09-02,spices,45
2024-09-02,sugar syrup,896
2024-09-02,tandoori masala,85
2024-09-02,vegetable broth,147
2024-09-02,water,1205
2024-09-02,white bread,1644
2024-09-02,yogurt,85
2024-09-03,beef,314
2024-09-03,beef bacon,386
2024-09-03,black pepper,386
2024-09-03,black pepper sauce,159
2024-09-03,black tea,2746
2024-09-03,butter,1172
2024-09-03,cheese,386
2024-09-03,chicken,284
2024-09-03,chicken thigh,159
2024-09-03,chili,314
2024-09-03,chili sauce,64
2024-09-03,coconut milk,2392
2024-09-03,coleslaw,159
2024-09-03,condensed milk,2746
2024-09-03,cream,43
2024-09-03,cucumber,64
2024-09-03,curry,508
2024-09-03,egg,508
2024-09-03,eggs,386
2024-09-03,evaporated milk,2746
2024-09-03,flour,508
2024-09-03,fries,159
2024-09-03,galangal,314
2024-09-03,garlic,327
2024-09-03,ghee,508
2024-09-03,ginger,284
2024-09-03,kaya,1172
2024-09-03,lemongrass,314
2024-09-03,mushrooms,43
2024-09-03,onion,43
2024-09-03,palm sugar,2078
2024-09-03,red beans,2078
2024-09-03,rice,64
2024-09-03,rice flour jelly,2078
2024-09-03,soft-boiled eggs,1172
2024-09-03,spaghetti,386
2024-09-03,spices,314
2024-09-03,tandoori masala,220
2024-09-03,vegetable broth,43
2024-09-03,water,508
2024-09-03,white bread,1172
2024-09-03,yogurt,220
2024-09-04,anchovies,290
2024-09-04,beef,121
2024-09-04,beef bacon,312
2024-09-04,black pepper,312
2024-09-04,black pepper sauce,136
2024-09-04,black tea,1090
2024-09-04,butter,993
2024-09-04,cheese,312
2024-09-04,chicken,374
2024-09-04,chicken thigh,136
2024-09-04,chili,121
2024-09-04,coconut milk,1733
2024-09-04,coleslaw,136
2024-09-04,condensed milk,955
2024-09-04,cream,611
2024-09-04,curry,1136
2024-09-04,egg,1426
2024-09-04,eggs,312
2024-09-04,evaporated milk,955
2024-09-04,flour,1136
2024-09-04,fries,136
2024-09-04,galangal,121
2024-09-04,garlic,985
2024-09-04,ghee,1136
2024-09-04,ginger,374
2024-09-04,kaya,993
2024-09-04,lemon,135
2024-09-04,lemongrass,121
2024-09-04,mushrooms,611
2024-09-04,onion,611
2024-09-04,palm sugar,1322
2024-09-04,peanuts,290
2024-09-04,red beans,1322
2024-09-04,rice,290
2024-09-04,rice flour jelly,1322
2024-09-04,sambal,290
2024-09-04,soft-boiled eggs,993
2024-09-04,spaghetti,312
2024-09-04,spices,121
2024-09-04,sugar syrup,135
2024-09-04,tandoori masala,374
2024-09-04,vegetable broth,611
2024-09-04,water,1136
2024-09-04,white bread,993
2024-09-04,yogurt,374
2024-09-05,anchovies,189
2024-09-05,beef,70
2024-09-05,beef bacon,0
2024-09-05,black pepper,0
2024-09-05,black pepper sauce,671
2024-09-05,black tea,499
2024-09-05,butter,347
2024-09-05,cheese,0
2024-09-05,chicken,46
2024-09-05,chicken thigh,671
2024-09-05,chili,70
2024-09-05,coconut milk,412
2024-09-05,coleslaw,671
2024-09-05,cream,420
2024-09-05,egg,189
2024-09-05,eggs,0
2024-09-05,fries,671
2024-09-05,galangal,70
2024-09-05,garlic,466
2024-09-05,ginger,46
2024-09-05,kaya,347
2024-09-05,lemon,499
2024-09-05,lemongrass,70
2024-09-05,mushrooms,420
2024-09-05,onion,420
2024-09-05,palm sugar,153
2024-09-05,peanuts,189
2024-09-05,red beans,153
2024-09-05,rice,189
2024-09-05,rice flour jelly,153
2024-09-05,sambal,189
2024-09-05,soft-boiled eggs,347
2024-09-05,spaghetti,0
2024-09-05,spices,70
2024-09-05,sugar syrup,499
2024-09-05,tandoori masala,46
2024-09-05,vegetable broth,420
2024-09-05,white bread,347
2024-09-05,yogurt,46
2024-09-06,beef,553
2024-09-06,beef bacon,102
2024-09-06,black pepper,102
2024-09-06,black pepper sauce,176
2024-09-06,black tea,3576
2024-09-06,butter,365
2024-09-06,cheese,102
2024-09-06,chicken,51
2024-09-06,chicken thigh,176
2024-09-06,chili,553
2024-09-06,coconut milk,1243
2024-09-06,coleslaw,176
2024-09-06,condensed milk,2641
2024-09-06,cream,0
2024-09-06,cucumber,37
2024-09-06,curry,424
2024-09-06,egg,424
2024-09-06,eggs,102
2024-09-06,evaporated milk,2641
2024-09-06,fish broth,37
2024-09-06,flour,424
2024-09-06,fries,176
2024-09-06,galangal,553
2024-09-06,garlic,51
2024-09-06,ghee,424
2024-09-06,ginger,51
2024-09-06,kaya,365
2024-09-06,lemon,935
2024-09-06,lemongrass,553
2024-09-06,mint,37
2024-09-06,mushrooms,0
2024-09-06,onion,0
2024-09-06,palm sugar,690
2024-09-06,red beans,690
2024-09-06,rice flour jelly,690
2024-09-06,rice noodles,37
2024-09-06,shrimp paste,37
2024-09-06,soft-boiled eggs,365
2024-09-06,spaghetti,102
2024-09-06,spices,553
2024-09-06,sugar syrup,935
2024-09-06,tamarind,37
2024-09-06,tandoori masala,51
2024-09-06,vegetable broth,0
2024-09-06,water,424
2024-09-06,white bread,365
2024-09-06,yogurt,51
2024-09-07,anchovies,1117
2024-09-07,bean sprouts,332
2024-09-07,beef bacon,157
2024-09-07,black pepper,157
2024-09-07,black tea,4394
2024-09-07,butter,2092
2024-09-07,cheese,157
2024-09-07,chives,332
2024-09-07,cockles,332
2024-09-07,coconut milk,2031
2024-09-07,condensed milk,3199
2024-09-07,cream,149
2024-09-07,cucumber,145
2024-09-07,curry,569
2024-09-07,egg,1686
2024-09-07,eggs,157
2024-09-07,evaporated milk,3199
2024-09-07,fish broth,145
2024-09-07,flat rice noodles,332
2024-09-07,flour,569
2024-09-07,garlic,149
2024-09-07,ghee,569
2024-09-07,kaya,2092
2024-09-07,lemon,1195
2024-09-07,mint,145
2024-09-07,mushrooms,149
2024-09-07,onion,149
2024-09-07,palm sugar,914
2024-09-07,peanuts,1117
2024-09-07,prawns,332
2024-09-07,red beans,914
2024-09-07,rice,1117
2024-09-07,rice flour jelly,914
2024-09-07,rice noodles,145
2024-09-07,sambal,1117
2024-09-07,shrimp paste,145
2024-09-07,soft-boiled eggs,2092
2024-09-07,soy sauce,332
2024-09-07,spaghetti,157
2024-09-07,sugar syrup,1195
2024-09-07,tamarind,145
2024-09-07,vegetable broth,149
2024-09-07,water,569
2024-09-07,white bread,2092
